Median,Mean,Standard Deviation
0.9999614230052964,0.9999624268815245,7.609335936205852e-06
0.9999587897959307,0.999956655039024,6.993142213817063e-06
0.9999623864287617,0.9999601187798268,7.889644018529564e-06
0.9999542935157579,0.9999588700228126,9.953271062820755e-06
0.9999538390647371,0.9999554496285722,7.1539945080518405e-06
0.9999590720876302,0.9999597836673079,5.678289569301816e-06
0.9999595016122687,0.9999590850068507,5.141241391252289e-06
0.9999580947079755,0.9999562951645522,7.5358528316869545e-06
0.9999618384131697,0.9999590946524354,8.762982862318136e-06
0.9999607473875426,0.9999602616788508,7.783077148049677e-06
0.9999575966864531,0.9999571645167166,7.448665887733387e-06
0.9999600676649409,0.9999615036351038,3.953144413317449e-06
0.9999570897001737,0.9999579597944417,6.8736208104102e-06
0.9999597234433761,0.9999586638012081,6.48746790065458e-06
0.9999655225885227,0.9999646929109959,8.06508830866571e-06
0.9999597726226319,0.999958399357624,8.469207796488253e-06
0.9999647755838721,0.9999632094299058,6.365210288953745e-06
0.9999609363008597,0.9999612116231992,4.379106057728443e-06
0.9999578488329528,0.9999592064080357,7.1445004412791306e-06
0.9999621789132414,0.9999609082924221,6.3867960259154095e-06
0.9999581610991166,0.9999599751329304,7.620126882623326e-06
0.9999639126245283,0.9999593053248892,9.936939634839777e-06
0.9999659626646709,0.9999635204518869,6.269380308398385e-06
0.9999584031236447,0.9999581437821499,6.732789505992951e-06
0.999961199058168,0.9999588547001572,8.635373522972177e-06
0.9999621418718758,0.999962246416084,4.569129954611107e-06
0.9999603326213615,0.9999598339082316,6.315065086678764e-06
0.9999575160147368,0.9999584603408687,6.610376252051153e-06
0.9999618786949226,0.9999613370100322,3.604535941546025e-06
0.9999622444453067,0.9999625117572624,6.69078774929897e-06
0.9999563067165331,0.9999526037807331,1.0879796290960923e-05
0.9999593548549076,0.9999602552266976,4.250828745543106e-06
0.9999540039468695,0.9999552805316064,3.854085944275974e-06
0.9999657823093457,0.999962225088934,8.59624319283903e-06
0.9999549729865302,0.9999581952914769,9.6764936164053e-06
0.999959198283034,0.9999576240024876,7.994875209333163e-06
0.9999666353080245,0.9999625825261929,9.303086818636324e-06
0.9999655124642307,0.9999638016033472,4.771127060794764e-06
0.9999616515260012,0.9999626107468085,7.749321212146848e-06
0.999959710198766,0.9999602849489838,5.7510229855381144e-06
0.9999603550749339,0.999959182902112,5.666515851126754e-06
0.9999623786501517,0.9999630406864659,3.481176148671858e-06
