Median,Mean,Standard Deviation
0.9999667152734275,0.9999515352959915,4.784606051773504e-05
0.9999697367503106,0.9999638308181288,1.8236859828968102e-05
0.9999673614614786,0.999957757621391,2.4537324583731897e-05
0.9999467180474908,0.9999447052203575,3.283989200471007e-05
0.9999106502665038,0.9998936645038814,7.26292100889338e-05
0.9999607908250668,0.9998307668874318,0.00038039259084896574
0.9999560019604907,0.9999359734928805,5.672242537080353e-05
0.9999672318068064,0.9999186136855978,8.011036330428332e-05
0.9999645600889024,0.9999509298709339,3.486380407807926e-05
0.9999364689101413,0.9999213213382128,5.6846727700700585e-05
0.9999367830442782,0.9998902076998653,0.00010741319475056234
0.9999418817839578,0.9999096564624284,7.447708896757063e-05
0.9999599852383805,0.9999443394424942,3.9163153872082215e-05
0.9999588174289198,0.9999568317813561,7.779252780505996e-06
0.9999549182062192,0.9999376317039299,3.796257195750603e-05
0.9999470111500189,0.9999265822411992,5.9083442098143586e-05
0.9999583792839846,0.9999372530030245,5.47636497586007e-05
0.9999636024648622,0.9999476722913793,4.2856978798700495e-05
0.99995919757028,0.9999187438700256,9.712626732367756e-05
0.9999620450967184,0.999942184898708,6.461939507938854e-05
0.9999550219691455,0.9999454077083568,4.0214958485421326e-05
0.9999721240844832,0.9999622031914438,2.5336953934489414e-05
0.9999738628160417,0.9999516843936462,4.6168754850736465e-05
0.9999484771545619,0.9999177918560263,8.326910914167126e-05
0.9999646839851692,0.9999574772317533,2.4150511096456895e-05
0.999971419686237,0.9999672067359617,1.9164544977933923e-05
0.9999640521757174,0.9999581570462034,2.3030230805600955e-05
0.9999429827942976,0.9999296628618406,4.815332616077305e-05
0.9999644933524209,0.9999404961546501,4.285288450631965e-05
0.9999222111828414,0.9998999672204534,9.1098376826786e-05
0.9999454128223069,0.999936091834922,3.690778027263853e-05
0.999960109047841,0.999939326131107,4.3175978525281724e-05
0.9999818747830367,0.9999625167978845,3.1181370685040157e-05
0.9999604180276437,0.9999323585972496,6.570599169338627e-05
0.9999412462976087,0.9999450280772141,3.196006322548691e-05
0.9999610843146087,0.9999180676945763,7.292511931683245e-05
0.9999395001610394,0.9999331193546375,3.0161599801626367e-05
0.9999003363452026,0.9998811604373806,0.00011553859925723157
0.9999674062621381,0.9999548536529046,2.418789116959326e-05
0.9999648930968448,0.9999625233835765,1.2558132765004715e-05
0.9999661429193916,0.9999605061354557,2.4029144563603187e-05
0.9999458640021465,0.9998396978540592,0.00029020014423834767
0.9999595685552346,0.999952156672596,3.518158197603308e-05
0.9999384277352334,0.9999400686980005,2.2656198933124806e-05
0.9999230017518519,0.9998936938670369,9.328102857495572e-05
0.9999330696378314,0.9999204285768585,5.2246524141812256e-05
0.9999650410433564,0.9999566014212089,2.3210321824400994e-05
0.9999618620097381,0.9997459854897366,0.0006356418070712621
0.9999718302168052,0.9999697013414883,1.4324984682445674e-05
0.9999675214388253,0.9999666257447402,2.0592898734743573e-05
0.9999101886115627,0.9998966991527661,6.794273794362711e-05
0.9999679288111641,0.9999506841103708,4.802652314880167e-05
0.9999471898899401,0.9999175320559253,7.401098021646077e-05
0.9999684033245231,0.99996074340915,1.8242800953060775e-05
0.9999498915991967,0.9999498127735246,2.5016077919278498e-05
0.9999682025490927,0.99995683579113,3.194578186105692e-05
0.9999764933099717,0.9999596079214287,3.341109526122488e-05
0.9999659284844868,0.9999229440387944,9.491385417142545e-05
0.9999593430928209,0.9999383305673826,6.365935939941974e-05
0.9999486731996119,0.9999341721128244,4.699849295425116e-05
0.9999435745994006,0.9999365402673345,3.983726758661924e-05
0.9999534915183012,0.999937902848651,4.1376114661664113e-05
0.9999735126760892,0.9999710311937043,1.4461125451410015e-05
0.9999457648313833,0.9999474067203679,2.1349910001550454e-05
0.9999743728585364,0.9999663664399847,1.7326820197040917e-05
0.999945218444096,0.9999415826589958,3.171460285569493e-05
0.9999624348444617,0.9999336044996907,6.115581888314954e-05
0.9999197718187172,0.9998953420441298,7.946704085729189e-05
0.9999318417855727,0.9999065513918373,7.440214753215446e-05
0.9999547132311788,0.9999424306467614,4.095133513146142e-05
0.9999210748899134,0.9999075576933402,4.710243115106616e-05
0.9999114699241614,0.9999172994742802,4.890032340099698e-05
0.9999772694098218,0.9999643226622338,3.176898302308525e-05
0.9999572158151209,0.9999137767237565,7.292152858682473e-05
0.9999654900164311,0.9999587833399664,2.3012669475584015e-05
0.9999553368863007,0.9999443808766433,3.819100384544377e-05
0.9999774999780358,0.9999652456830939,2.954999379383223e-05
0.999928781689577,0.9998605172624607,0.00014719587104987576
0.99995710967049,0.9999432405305031,3.95513878802512e-05
0.9999691521587335,0.9999669037240787,1.8875596408502034e-05
0.9999697608791052,0.9999693193863362,9.829570078014373e-06
0.9999344043675515,0.9999302768052145,3.628118817950328e-05
0.9999686119889359,0.9999558933734713,3.171070628355519e-05
0.9999456342976707,0.9999375902130316,2.6592500604612582e-05
0.9999649469949696,0.9999582672921333,2.831421689460526e-05
0.9999558784462439,0.9999531356021283,1.4884257125217575e-05
0.9999559503748419,0.9999145494627237,0.0001212098797476044
0.9999436466331465,0.9999320005395953,3.622417550718677e-05
0.9999848834745277,0.9999534185624187,5.7319332039545366e-05
0.9999644234361557,0.9999571936370234,2.3082888014009043e-05
0.9999456589786675,0.9999261522887588,4.888154703081488e-05
0.9999459699379329,0.9999316121019654,5.1881690896091463e-05
0.9999651473445226,0.9999620711856616,2.1334339157686008e-05
