Median,Mean,Standard Deviation
0.9999887636236535,0.9999885596360251,5.75248776995232e-06
0.9999936438951195,0.9999916918806179,5.7605507117458125e-06
0.9999877617264508,0.9999888043543107,6.527828259091445e-06
0.999993512045223,0.999991910694859,6.486549459777427e-06
0.9999932449873421,0.9999901033840413,5.260395261858726e-06
0.9999878068200029,0.9999875536536754,4.719638420885979e-06
0.99999359945529,0.9999885823191136,8.439381058397235e-06
0.9999843933169437,0.9999856883141931,6.112364129035409e-06
0.9999849682828743,0.9999863736004947,8.118903135539328e-06
0.9999935377746718,0.9999916664404152,5.972645823205159e-06
0.9999910029559046,0.9999884699536468,7.071682747882601e-06
0.9999919018179245,0.9999869496284763,1.0823301520855948e-05
0.9999894072647111,0.9999883340701196,4.542601554128427e-06
0.99999319165092,0.9999915033731581,5.617619253421305e-06
0.9999912410083809,0.9999903039530633,5.8696148647056515e-06
0.9999893445081268,0.9999875473674893,5.136551403926164e-06
0.9999867567854659,0.9999867816777048,6.764586428150069e-06
0.9999923906616,0.9999882284176691,7.992118428262213e-06
0.9999914610059387,0.9999894673955062,5.774306294782818e-06
0.9999913709521275,0.9999892170294162,5.57697547841808e-06
0.9999924656757815,0.9999910703851169,4.168431815056131e-06
0.9999919437841407,0.9999904932167318,4.430683851611013e-06
0.9999906810038639,0.9999880916625828,7.93143033060102e-06
0.9999907095774677,0.999989487081059,6.025687414459125e-06
0.9999926789321791,0.9999895896938351,8.65983049226898e-06
0.9999916320180098,0.9999866855389319,1.297370006298603e-05
0.999987838982876,0.9999881518381561,4.790653346486552e-06
0.9999875576942542,0.9999884089487201,6.061699789117868e-06
0.9999926160527073,0.9999914032921364,4.903029406059474e-06
0.9999929692722141,0.9999921801787449,3.995834519497416e-06
0.9999861982383655,0.9999851591174378,8.68590799878039e-06
0.9999898495781943,0.9999891090427868,5.832356758757722e-06
0.9999890298675798,0.9999877752130526,6.355347722366395e-06
0.9999905651626995,0.9999905011538821,4.911099058833965e-06
0.9999929891039543,0.9999903652117205,5.746852039543949e-06
