Median,Mean,Standard Deviation
0.9999981732015699,0.9999980981964202,3.444507162119741e-07
0.9999983319413764,0.9999982544895973,4.718755286312304e-07
0.9999984552039831,0.9999983824256287,3.621599032482891e-07
0.9999981288358694,0.9999982150035299,3.295616895138963e-07
0.9999977205282509,0.9999978629960273,4.328440741147304e-07
0.9999981786186316,0.9999982177283538,2.41153472913091e-07
0.9999982170658648,0.9999982874174641,3.8256020526293026e-07
0.9999981637375175,0.9999980804132846,6.007041578399449e-07
0.9999983070417294,0.9999981841941091,6.260244699888152e-07
0.9999981755075569,0.9999981735995215,4.174220166902997e-07
0.9999981332418956,0.9999981686558769,2.7393823787945847e-07
0.9999979021000135,0.9999979111521917,6.581852813801575e-07
0.9999984155361052,0.9999984161965294,3.106214694181899e-07
0.9999980477447928,0.9999980431636418,2.991373092672683e-07
0.9999979908882528,0.9999979599729724,4.3754764866621263e-07
0.99999822760485,0.9999981409012582,4.0963638147033136e-07
0.9999980961470851,0.9999979700051614,7.344682750855742e-07
0.9999982040383353,0.9999982074947855,3.1050828401149245e-07
0.9999980899023135,0.999998067978965,3.8811834974362325e-07
0.9999979304756004,0.9999980295721791,3.0548722067015393e-07
0.9999978826260376,0.9999978621449455,4.839321512397836e-07
0.999998050038386,0.9999980014927343,4.810212192770548e-07
0.9999978817927396,0.999997852788589,4.792547390973017e-07
0.9999983414121489,0.9999982936795634,2.4200351288989584e-07
0.9999984381733805,0.9999983262800086,4.05444249782134e-07
0.9999980957385298,0.9999979504885792,4.5377774237925105e-07
0.9999982616016607,0.9999981747410306,2.6622480646890836e-07
0.9999983225760977,0.9999982802760943,3.0937176340893037e-07
0.9999983352904197,0.9999981642587306,5.814802994307055e-07
0.9999980142251186,0.9999980289453255,4.5068492730571874e-07
0.9999979795551481,0.9999979896030113,5.012532962229086e-07
0.9999980223303182,0.9999978937094689,5.19290828309074e-07
0.9999977014804384,0.9999975135418013,5.010758310579442e-07
0.99999839296603,0.9999982760166068,4.3752040821130927e-07
0.9999977995587834,0.9999979404425053,6.2751235665263e-07
0.9999979687069285,0.999997996848631,4.1925398606034936e-07
0.9999984113673803,0.9999984148132753,5.060414209843823e-07
0.999998050159941,0.9999980209067203,6.221665006551498e-07
0.9999982813995201,0.9999980928117168,3.6340964234705695e-07
0.9999982142122092,0.9999979934941603,9.49078338244329e-07
0.9999983149396812,0.9999981669308988,5.189638909178817e-07
0.9999979420589973,0.9999979636659878,3.0530844143795297e-07
0.9999981402833564,0.9999980359535516,6.340668609357489e-07
0.999998321130017,0.9999984172526725,2.177961106100035e-07
0.9999981400485285,0.9999981639394816,4.838226596044296e-07
0.9999979625872828,0.9999978488541055,5.105865770366395e-07
0.9999981138599098,0.9999981413963237,3.5653549159623283e-07
0.9999981023293381,0.9999980991078015,4.456812840431752e-07
0.9999979490293015,0.9999980191128277,4.107650195174998e-07
0.9999981193266383,0.9999980132292279,4.4101594846501e-07
0.9999983551245699,0.9999984227238639,3.8452378496327977e-07
0.9999982496471012,0.9999982105347435,5.408634144527201e-07
0.9999982264795503,0.9999982505060083,2.864755900418642e-07
0.9999982170402821,0.999998024840741,5.08353553545712e-07
0.9999980447901364,0.9999979970820349,4.684628917175816e-07
0.9999981401777781,0.999998231899957,3.9969826271526316e-07
0.9999980438180806,0.9999979972334947,6.547705327385617e-07
0.9999980193950175,0.99999792726396,6.106093624551768e-07
0.9999981965203408,0.9999981967556797,5.104943291884602e-07
0.9999984081172737,0.9999982001564502,5.389057164909601e-07
0.9999978131299752,0.9999979228161584,4.675327815317464e-07
0.9999980928487009,0.9999981932870234,3.12627007150904e-07
0.9999983516472195,0.9999983514222931,3.0051667485281913e-07
0.9999978656423039,0.9999978798009821,3.192754602593237e-07
0.9999983445876273,0.9999981673696444,6.517824181895748e-07
0.9999981822592741,0.9999981224377439,3.6840475412879515e-07
0.9999984217867546,0.9999982882770784,4.159276254616111e-07
0.9999980580080752,0.9999979162071853,4.4266883708255527e-07
0.9999981591647691,0.999998105229882,5.068465924572868e-07
0.9999981626367547,0.9999979829516642,4.0723369611971454e-07
0.999998104900562,0.9999979221204282,6.170791928238589e-07
0.9999982983479454,0.9999981757354736,4.956743630760034e-07
0.9999981571820638,0.999998201354637,3.1125854435591833e-07
0.9999981600358407,0.9999981994453441,4.1713524923460876e-07
0.9999984156879285,0.9999983456610778,4.3557926676013406e-07
0.999997912981912,0.9999979553962589,2.949698751266892e-07
0.9999983208123279,0.999998323328968,4.887027473343851e-07
0.9999980627005118,0.9999981046332099,4.6438417725427383e-07
0.9999980498977357,0.9999980884898187,4.674303395560003e-07
0.9999981635002211,0.9999979112923938,7.362933149262769e-07
0.9999979807344767,0.9999979317963856,5.650019154693324e-07
0.9999982827777203,0.9999980261757099,6.066320582658279e-07
0.9999984237678796,0.9999984501781428,3.8465865266262195e-07
0.9999980521399073,0.99999806463045,2.7912262410884825e-07
0.9999982210497051,0.9999981218443559,2.875773070052347e-07
0.9999977967450131,0.9999978325856732,5.762632101600454e-07
0.999998202011658,0.9999980853879841,4.319982619915632e-07
