Median,Mean,Standard Deviation
0.999989793588721,0.9999876143080779,6.290114301849186e-06
0.9999921764397321,0.9999867721967372,1.2598420192733034e-05
0.9999952201716458,0.9999916031716587,8.211866780420813e-06
0.9999849506484977,0.999985279604731,6.4642513901600775e-06
0.9999877132864401,0.9999866907531649,4.63548219548148e-06
0.9999882838785565,0.9999850182138792,9.045577121390628e-06
0.9999870703652349,0.9999830865404629,1.1709679810125616e-05
0.9999916241900657,0.9999913365466861,3.531606273090405e-06
0.9999919900513057,0.9999875084723382,8.015952726817298e-06
0.999991794163728,0.9999875783992961,8.398364050488668e-06
0.9999851083289124,0.9999841995005735,7.774225731591648e-06
0.9999918206914182,0.9999909258641753,2.7206468120633795e-06
0.999995237076648,0.999994225494758,2.360711023287592e-06
0.9999945832963544,0.9999868734795557,2.226747907850142e-05
0.9999878053842517,0.9999801535096484,1.532677124971815e-05
0.9999890408774681,0.9999780793095843,3.202947201592271e-05
0.9999920511651098,0.9999877081563936,9.224915829150133e-06
0.9999921890534769,0.9999920235236021,3.360825128696213e-06
0.9999908452845598,0.9999854823180951,1.212482817424484e-05
0.9999923981139122,0.9999917802001741,3.2256582090355536e-06
0.9999919963452721,0.9999911483091843,3.992131252002778e-06
0.9999899660212679,0.9999885241072803,5.982682950912882e-06
0.9999890723772207,0.9999879921234367,4.968425071692479e-06
0.9999934808863788,0.9999934238611174,2.1846613280056822e-06
0.9999884392922374,0.9999867093733336,6.3004018375707855e-06
0.999989985153733,0.9999897149558497,2.0334279015851623e-06
0.999994225216658,0.9999923121061249,5.073718476353934e-06
0.9999895079515668,0.9999820904250882,2.1430981624537623e-05
0.9999898404933891,0.9999866066165483,8.535005584916365e-06
0.999984858568062,0.9999820853455791,1.4089505583882441e-05
0.9999940933547757,0.9999925538640829,4.005482263048112e-06
0.9999908797459354,0.9999873858798386,1.1673834769025475e-05
0.9999897884115119,0.9999907135564994,3.216539474874531e-06
0.9999902774949636,0.9999848595401806,1.1071658522291453e-05
0.999987052531448,0.9999879171168994,3.7796347825764254e-06
0.9999889723070061,0.9999861284211156,9.34776458986267e-06
0.9999891427544713,0.9999820344482717,2.5385103240864213e-05
0.9999905608942941,0.9999881984189617,7.608835398158604e-06
0.9999940385844324,0.9999934352613948,1.9518035838330638e-06
0.9999881891717581,0.9999854933931024,1.0235371441094976e-05
0.9999917568895791,0.999990721450325,4.793991978486511e-06
0.9999905790388909,0.9999899149496299,3.0570477181683404e-06
0.9999774947482112,0.9999652758009416,3.900147564109101e-05
0.9999948906005026,0.9999937259890324,3.1148502025786726e-06
0.9999936254768532,0.99998974537806,1.0397146317400621e-05
0.9999897618836613,0.9999801731223188,2.0812054236079627e-05
0.9999889335919769,0.9999835622725355,1.3156579769230856e-05
0.9999913245885472,0.9999862503453244,9.04389035007104e-06
0.9999893249166283,0.9999874419388857,6.427387598698062e-06
0.9999862363771508,0.9999826936899042,1.1089952552260485e-05
0.9999918465479627,0.9999894686586022,6.712519572585723e-06
0.9999887973191579,0.9999852705096022,9.188227029977296e-06
0.999994414951414,0.9999938534509676,1.9329704883951134e-06
0.9999727802807936,0.9999628151754403,3.9862273682723645e-05
0.9999909559955706,0.9999887835072403,8.438026971148989e-06
0.999993314249353,0.9999878936047868,1.3657595082149019e-05
0.9999923777422257,0.9999895683514369,1.12932255232411e-05
0.9999927225274131,0.99998705910143,1.5462122250529773e-05
0.9999854255518525,0.9999826510851847,1.024465101913235e-05
0.9999900923894316,0.9999885485379332,5.6813166626103955e-06
0.9999890443590386,0.9999865493418127,6.632057077515112e-06
0.9999929174859831,0.9999838075071515,1.885989347970248e-05
0.9999900917119866,0.9999875604901544,1.1397512575367758e-05
0.9999881622419085,0.9999749175887871,3.336844557617828e-05
0.9999896717004388,0.9999825689237876,1.6681809334661313e-05
0.9999939322084742,0.9999935795585039,3.013338032481992e-06
0.9999894490557134,0.9999841908533454,1.3641816365024374e-05
0.9999878782263657,0.9999850867783714,1.138690082034628e-05
0.9999861246639263,0.999984971564368,5.00501465858446e-06
0.9999889476902788,0.9999862431645751,9.309062832971295e-06
0.9999915960789063,0.9999875212404541,8.685872621926983e-06
0.9999915109313089,0.9999858126040493,1.0348817499003667e-05
0.99999570503822,0.9999927832353646,6.556469392057561e-06
0.9999902363546929,0.9999841939864365,1.3930437393912456e-05
0.9999907663956162,0.9999898409654815,4.682764191654194e-06
0.9999885913192426,0.9999884744041972,5.207285909899153e-06
0.9999872864289323,0.9999863104410857,7.5504001233899006e-06
0.9999924222952401,0.9999883433073634,1.0881418458349833e-05
0.9999921428147062,0.9999855656672297,1.1601141814893089e-05
0.9999689911916183,0.9999616068647839,2.568642334690152e-05
0.9999906799881444,0.9999875314271172,8.998010515586636e-06
0.9999905538958609,0.9999880915846839,6.937225842960839e-06
0.9999915108902857,0.9999879266716224,7.137995143762581e-06
0.999992883908541,0.9999914959841572,4.005307672339922e-06
0.9999929253546618,0.9999828827439003,1.4203192186571554e-05
0.9999923872874569,0.9999901036531409,7.243820392747803e-06
0.9999897256813255,0.9999861976873948,9.231266630092418e-06
0.9999906911229917,0.999982244873399,1.6467502151216767e-05
0.999988402392435,0.9999774727834984,2.64408727765271e-05
0.9999882296371099,0.9999863560991658,6.823776406844069e-06
0.9999946017168742,0.9999828916062905,2.7785319162802736e-05
0.9999936111939463,0.9999887696756777,1.1090349935679054e-05
0.9999930946648468,0.9999916547175332,5.178022976115797e-06
0.999987518984873,0.9999881322683419,5.202415266453963e-06
0.9999808198822205,0.9999828382017695,7.010376789936424e-06
0.9999880971093142,0.9999837484951671,1.4638320880436322e-05
0.9999933695523577,0.9999852132386486,1.483683748495711e-05
0.9999890045165446,0.9999836575721431,1.1473743374360166e-05
0.9999854183230799,0.9999829474376799,1.886586992470186e-05
0.9999912015698211,0.9999910210080352,3.1739841419199807e-06
