Median,Mean,Standard Deviation
0.9999962153615995,0.9999956654367208,2.8302442088467546e-06
0.9999958420045536,0.9999960776461412,2.417110877361554e-06
0.9999957053165963,0.9999949090068677,3.1980147375493632e-06
0.9999973019876155,0.9999969334440078,1.3356604930857309e-06
0.9999971047811503,0.9999966415450914,2.179180473268941e-06
0.9999960382954998,0.9999959206824218,2.319104447673349e-06
0.9999961108962381,0.999995285132622,2.673489702400704e-06
0.9999971837790449,0.9999973849498837,1.2126393661796704e-06
0.9999973454245858,0.9999969294173308,2.466876870601408e-06
0.9999966346872349,0.9999964468998359,1.7553162541684467e-06
0.9999977713785837,0.9999976388872037,1.4725205044858072e-06
0.9999962217559177,0.9999958426768712,2.403632166396729e-06
0.9999984183236924,0.9999978430521796,1.799059302575606e-06
0.9999964174094347,0.9999962375933897,2.7393224540162915e-06
0.9999965236659065,0.9999956146631834,3.7108376181711523e-06
0.9999975517914079,0.9999969077197463,1.8302526991839568e-06
0.9999964406010167,0.9999960936505744,2.2554870532925637e-06
0.9999980063056588,0.9999969801012455,1.9421030571626477e-06
0.9999976532506238,0.9999969640971003,2.134951988821705e-06
0.9999977025637631,0.9999973186574606,1.6642100313576952e-06
0.999997362128478,0.999996817063096,2.0826303538420326e-06
0.9999963474625686,0.999996091793857,2.141747027782132e-06
0.9999962214942391,0.9999957355886094,2.730659111256907e-06
0.999997680434987,0.9999963990331917,3.1104396914845016e-06
0.9999965947487776,0.9999963446816114,2.095669791968144e-06
0.9999963556510304,0.9999958863236345,2.3649644951922306e-06
0.9999975328535916,0.9999974641833189,1.4909854703628465e-06
0.9999972843731832,0.9999969259986626,1.4845459457580012e-06
0.9999967184099622,0.9999967282971423,1.503379999705416e-06
0.9999962944412399,0.9999962624082356,8.4734710950931e-07
0.9999973602952631,0.9999970615158228,1.7249464357830764e-06
0.999996439206676,0.9999963155473536,1.3147126683635926e-06
0.9999961329471571,0.9999960928549918,1.9449283345464462e-06
0.9999975160493979,0.9999967230559152,1.972458253361058e-06
0.9999966651051045,0.9999966848639239,1.8984217759267784e-06
0.9999968356110884,0.9999964542147742,2.2106396093133785e-06
0.9999973400976783,0.9999964494303752,2.0326430892803816e-06
0.9999959206767604,0.9999958115434199,2.6024869803681687e-06
0.9999959923441104,0.9999956903495855,1.5190666636503308e-06
0.9999972445604349,0.9999964791434044,2.055849748717648e-06
