Median,Mean,Standard Deviation
0.9999498046142024,0.9999452264470012,2.754074649763359e-05
0.9999501822978951,0.9999461213266331,3.2978695710277096e-05
0.9999191284805878,0.9999278050298204,3.192655219649898e-05
0.99994944355813,0.9999452850363821,3.332658084969681e-05
0.9999601552576904,0.999940258991518,4.256097505705768e-05
0.9999448840030754,0.9999440013885049,3.2061163575807254e-05
0.9999471854933859,0.9999438611529058,2.2390259539506004e-05
0.9999417766322651,0.999938216084922,2.2340527753421442e-05
0.999941228880766,0.9999370940074476,4.2109341974356154e-05
0.9999524780725685,0.99994722641882,3.3460450896696385e-05
