Median,Mean,Standard Deviation
0.9998463490475095,0.9998464054512969,5.387211443677652e-05
0.9998515311798064,0.9998620974081305,2.75547832977493e-05
0.9999002470813432,0.9998822562650476,6.576285350288103e-05
0.9998851332077834,0.9998902681748365,2.5991418071730805e-05
0.9998971609119502,0.9998930434800137,4.841626357056847e-05
0.999905034507047,0.9998947896039624,4.5196501833063134e-05
0.9998643255306257,0.9998732289522376,3.0008716915018237e-05
0.9998904384201598,0.9998756927990374,3.8640105161029444e-05
0.9998977087716068,0.9998908546967511,3.646341979419433e-05
0.9998603075472674,0.9998534836433197,4.1537731608681717e-05
