Median,Mean,Standard Deviation
0.9999475477470225,0.9998908821922479,0.00016692782536752748
0.9999448352154704,0.9999454844300288,2.7453831068366858e-05
0.9998780165076309,0.9998873230275944,4.2487912656914616e-05
0.9998379215027684,0.9998219415455412,0.0001306833272745865
0.9999448640967126,0.999938464821077,2.447893152326624e-05
0.9999520535056454,0.9999165088266679,7.5793515498531e-05
0.9998572553061014,0.999881080096418,6.242677615137806e-05
0.9999463934098485,0.999901928624525,0.00011458434473913065
0.9999306567839823,0.9998864489910526,0.00010279048718033517
0.9999283818038168,0.9999197424551924,3.470862925268641e-05
0.9999376373989382,0.9999128567298985,6.96399796248644e-05
0.9999123565773738,0.9998753245924451,8.96019631659818e-05
0.9999393621820913,0.9999346520636678,3.328093942355254e-05
0.999922455901453,0.9999118124833404,4.085656191173156e-05
0.9999433331772929,0.999881412457529,0.000207270835332165
0.9999223971433829,0.9999272910125958,2.9113235575801807e-05
0.9999021257269343,0.9996260902753745,0.0008096367636989186
0.9999356997205946,0.999930420067904,3.48916554554048e-05
0.9998929020368033,0.9998853224708946,6.20248924017538e-05
0.9999447809974722,0.9999131433984225,7.893786052000789e-05
0.9999127600111474,0.9998643187472236,0.0001316556348084027
0.9999263186941159,0.9999086897254991,4.512524707910977e-05
0.9999608464749787,0.9999479809111367,2.579551396923778e-05
0.9999479432782752,0.9999294721206325,5.91896577022861e-05
0.9999286593199148,0.999906483351752,6.458202350127699e-05
0.9999332117243128,0.9999154789519282,6.186443735824267e-05
0.9999283919524022,0.9999233648770616,2.7964720679952678e-05
0.999927895767118,0.9998958721780763,6.919507368102389e-05
0.9999383240723733,0.9999370586078531,3.337263765170992e-05
0.9999306345910406,0.9998916307815353,0.00010977538703464027
0.9999409964013167,0.9999268968132276,3.578065587089899e-05
0.9998852616783486,0.9998827055449624,6.82419250732137e-05
0.9999087391051482,0.9998992886098506,5.3095290808661005e-05
0.9998679606391898,0.999854070993222,8.197106510006902e-05
0.9999426574340449,0.999941062380177,2.476536747327846e-05
0.9999189402439645,0.9999192392131949,3.601914056883765e-05
0.9999136025561843,0.9998975323377657,4.2113293675469205e-05
0.9999460972396736,0.9999385359838368,2.811864225362481e-05
0.9999430355099168,0.9999378416290879,2.779741842969719e-05
