Median,Mean,Standard Deviation
0.9865404939018751,0.9844843868287526,0.007908786846546069
0.9843713819655068,0.9758804611009875,0.021678761977575973
0.9813045793786478,0.9791018176813469,0.01189715109895085
0.9896439317754417,0.9646291397746243,0.06590913010537754
0.9828373349752756,0.9459811485415642,0.07525030621128903
0.9800668013804544,0.9809904836911922,0.007164491000873143
0.9830775093937467,0.9811531833787063,0.010388857672111078
0.9820217929272455,0.9763582485493366,0.021998286295782616
0.9893765739681541,0.988743222441246,0.004598619918538264
0.981591175600645,0.9575760160760594,0.05804670919152099
0.9825298968435221,0.9830033502423714,0.0071713486883520205
0.9877099871526245,0.9855396539892295,0.006327749485143915
0.9811945692349171,0.9659781962270907,0.035663936187756005
0.9860503162832113,0.9830638613965885,0.010666396793493701
0.9824572486162608,0.9840362822747233,0.008572902041527972
0.9901015597755776,0.9882787383364775,0.005822340827290797
0.9884693744941475,0.9860330304908741,0.007608011950861257
0.9851869254416641,0.9832195731395021,0.007216819341165063
0.9858781031370398,0.9842730434136788,0.004906199251745337
0.9829335273162825,0.9450407276508725,0.10788321043018456
0.9865718895110137,0.983616397607404,0.012089677115749741
0.9624628143754643,0.9349631871002961,0.10732764149467626
0.978161123020752,0.9732314085719149,0.016627954277001634
0.9810958908418403,0.9775769989306313,0.01548970482474796
0.9840732470912866,0.9846814169266687,0.006786645523805852
0.9844340467697454,0.9770201147402805,0.016728224702056208
0.9873874265666511,0.9821824615612122,0.014273117089210176
0.9777786857639701,0.9608761120030428,0.05041918644863175
0.9813263462473594,0.9822815020825493,0.007921732979038478
0.9880141470078321,0.9871757183729573,0.004693098042494538
0.9904729822318543,0.9823986964081499,0.018233763024038004
0.9902708681987862,0.9881249367677187,0.00523897097546704
0.9900687459771091,0.9877781355318775,0.004893613024471368
0.9876869061529625,0.9849837294312831,0.009995776378874013
0.9867717201455956,0.9761679701296909,0.024283432792482986
0.9803140030897914,0.9559422210004124,0.06596422074477838
0.9782848124296729,0.976135706021191,0.016692633734319447
0.9902068367278622,0.9767598906895782,0.024071292098805895
0.9858627575939058,0.979308400999242,0.018016985844509274
0.9835132209520967,0.9756947969903329,0.02264061059057851
0.9868614087569655,0.984560465248031,0.008815473824908191
0.9910202385350648,0.9818548824445597,0.02675970451283576
0.9896748658312678,0.9824375307560065,0.01396350729579904
0.9788088182190244,0.9777016162518912,0.013818770304166261
0.9698954309063523,0.9575100992814335,0.036237221190792396
0.9875992539945313,0.9783086292732028,0.02942767549368711
0.9841892912474203,0.9502456944628364,0.0600574550771603
0.990620203350673,0.9771880110132625,0.026029533375280994
0.9803769882745894,0.9761769240771793,0.022396756663479865
0.9862563752350622,0.9830939717939504,0.009008353926350195
0.9881298121120758,0.9869899016332997,0.004288896369953311
0.9881102568419108,0.9827177372367139,0.016812932905968133
0.9859338823087131,0.9839844064022317,0.0067872353784402375
0.9887029442430767,0.9854700593735025,0.009383107927833746
0.9817091219072028,0.9809984952164713,0.00808319139362715
0.9863137081034886,0.9867402098121218,0.004143244296366276
0.9860704850530584,0.9811042839567852,0.017203673940818075
0.9894005274932447,0.9840610302229944,0.013811894865013871
0.9814424472595784,0.9711922709833443,0.026258437220643912
0.9847138254921436,0.9820297906034158,0.011117068527649794
0.9860902251331058,0.9805268201074995,0.012416284745059396
0.9670767661525552,0.9294363214751679,0.13114859808874504
0.9803371133738252,0.9656008191867214,0.03220759091125668
0.9882725087475408,0.9867940999047624,0.007208333922499222
0.990529139496082,0.9877048636585375,0.0070127809273059704
0.974968767187233,0.9457592354762777,0.07350924756612266
0.9822752689121607,0.9809896601325747,0.007694598699232126
0.9900257955971082,0.9853990906187235,0.011180225294100099
0.9885423175446357,0.9869021742776909,0.0056956996833132266
0.9840962014798375,0.9789845307307677,0.014964790484056582
0.9875461334802768,0.9830435746351196,0.01044485619055173
0.9848998987291444,0.9777063399019248,0.020678424012919448
0.9792161797094263,0.9742693917566475,0.023268342266334494
0.984791879989882,0.9829616598907125,0.008658345172919028
0.9878192242602843,0.9804972174711428,0.017930034879006646
0.9879969059358299,0.9238754714660438,0.1781573444589574
0.983348146574001,0.9723801629757041,0.035325079418433825
0.9869358591917528,0.9829832786599374,0.012984642109137003
0.9911171213658696,0.9885217638659791,0.006204986893495942
0.9855254375571785,0.973744724708651,0.033249354398376216
0.9808021600767048,0.9803130209385401,0.010183064774699789
0.9790848321957155,0.9617757048493326,0.03963871957774835
0.9856319862598966,0.9831825927555323,0.00920089371264665
0.9826279776965823,0.9762851349795202,0.02297947516593339
0.9914945437807903,0.9839676052228079,0.018631753112462332
0.9923404957960507,0.9878548340868244,0.012331170766071204
0.9881981166258152,0.9859697956821357,0.008243635491453448
0.9849300582603657,0.9751214094190818,0.03137507705610198
0.9869418963853098,0.9817517704914911,0.014229109113556711
0.9797087528756346,0.976489676223131,0.020687633629121745
0.9818201955603347,0.9756442841706867,0.014311697225792652
0.9703241327631213,0.9707087523205308,0.019527958365665336
0.9821499160846427,0.9767327148654916,0.018672019659372183
0.9894766091936813,0.9890697934011801,0.0068856704579640235
0.9908680430706103,0.9858018006313894,0.008801379282983853
0.9854216112051313,0.9848372665733527,0.006760228950833797
0.9857131171025698,0.9805030993710055,0.011972845148761456
0.9871692998763488,0.971973613915121,0.039045367073100856
0.9828798595522878,0.9783601634737134,0.01569314066372946
0.9801362786119387,0.9840494471247858,0.007638724670853413
