Median,Mean,Standard Deviation
0.9998291089293765,0.9997673692687528,0.00019637674038752915
0.9998660878879997,0.9998343795851122,7.324710295269595e-05
0.9998067451677801,0.9997656660739128,0.0001416249176840394
0.9997747345247007,0.9997481527101213,0.00012312404776858952
0.9998304678669233,0.9998374883595087,6.5855844332601e-05
0.9997550870849816,0.9997394559547352,8.905237598999206e-05
0.9998816243645201,0.9998817856264403,3.21956034590244e-05
0.9998415449541841,0.999816196335439,7.925071205129758e-05
0.9998105799529076,0.9996597638617374,0.0003528360396280725
0.9998664956254197,0.9998116585467158,0.00019462440217807216
0.9998654069951729,0.9998210395415089,0.0001292739773683663
0.9999057474988742,0.9998772294735756,7.591563931260616e-05
0.9998451134728714,0.9998069057293101,0.0001102930615222822
0.9997913124076852,0.9997514977132793,0.00013350341606395557
0.9998608966257259,0.9998559765785912,5.589396674456852e-05
0.9998057585007509,0.9998015158278392,5.839951737244912e-05
0.9998386033359048,0.9997760579743741,0.00021929247018689091
0.999821060133807,0.9997631595154057,0.00022825289054182623
0.9998301805734482,0.9998268540609034,4.949831702795211e-05
0.9997430230651292,0.9996941044678035,0.0002171980670108842
0.9998731269541037,0.9998306958848513,0.00011548116235391189
0.9998243841754305,0.999788034382061,0.00010920816031337187
0.9997438332948614,0.999675131644509,0.0001982587795018613
0.9997321022030399,0.9996926339886997,0.00017307564844875267
0.9998380148891226,0.9997600011168851,0.00011973337227585161
0.9998749315451922,0.9998244306410526,9.994845652278896e-05
0.9998886466959951,0.9998675641500562,7.143401062206464e-05
0.9998455453446518,0.9997297504176206,0.00033772725668910466
0.9998094735684782,0.999669434023444,0.0002846117755570116
0.9998571276980004,0.999851300632195,7.169501625201424e-05
0.9998663891187147,0.999774051999425,0.00019742298882099955
0.9997453284085822,0.9996392016920499,0.0003202462301776258
0.9998428781933882,0.9998083690115479,0.00010970681735625686
0.9998459752063289,0.9998316811384516,8.411333506477635e-05
0.9998004338506968,0.99979101334335,4.4989283258409396e-05
0.9998612118323812,0.9997656670563118,0.00024627902814012897
0.9997850067247616,0.9997658984750357,0.00010281578157976731
0.99979122834941,0.9997492336779029,0.00011861377159906849
0.9998507626472831,0.9997542323994427,0.00029522816191314026
0.9998109055854402,0.9996489829302554,0.0004055589764407568
0.9998384556866378,0.9996931533729073,0.0004161389613895703
0.9998697401038557,0.9998186692655805,0.00011294268884090804
0.9998129477694055,0.9997575740853147,0.0001483873496344648
0.9998123872516647,0.9997949511368386,0.00010003716285940166
0.999851934821168,0.9998432643952194,7.171638511587993e-05
0.9998028454252089,0.9997059072292304,0.00023549956257673535
0.9998726404031612,0.9997687995275824,0.00018735610557007123
0.9997770199146101,0.9997146923864848,0.00017277079555277086
0.9997946997604036,0.9997614196715459,0.00015224495576151686
0.9998671105766561,0.9998321656545064,9.809024502880041e-05
0.9998431642974813,0.999820290791531,0.00010189958995637426
0.9997518205356047,0.9996434857102303,0.0003477624944976989
0.9998521211657976,0.9997837324504519,0.00014934145747817925
0.9998188618028362,0.9997976539868445,0.00011582630506885815
0.9998103783502821,0.9996714657637327,0.0004271427593810511
0.9997233338393318,0.9996140356108019,0.0003425060034272515
0.9998609801773992,0.9998152371011768,0.0001043977271072985
0.9998677333029644,0.9998551006905851,8.212119932593466e-05
0.9998175910409535,0.9997948813131975,0.00012664046817939846
0.9997932368367861,0.9997388136086022,0.0001296398188386186
0.9998792096021135,0.9997830893850284,0.0001898212418534229
0.9998419087540399,0.9998435431299898,6.413467167196729e-05
0.9998349201151528,0.9996848032018868,0.0002431891492575424
