Median,Mean,Standard Deviation
0.9999899096297846,0.9999893226953903,1.769493600758971e-06
0.9999894010877395,0.999989744191932,1.4575740828905408e-06
0.9999892298341879,0.9999896446467877,1.1355454694397988e-06
0.9999902823172123,0.9999900642888961,1.237361383045359e-06
0.9999892580940066,0.9999894451952137,1.0854410776926155e-06
0.9999907335611756,0.9999899459268873,2.1759082245947514e-06
0.9999904881516148,0.9999902335964185,1.580898055197117e-06
0.999989769205193,0.99998934590053,1.6492434791414353e-06
0.9999899128270882,0.9999900445220413,1.5003361724349283e-06
0.999990974334775,0.9999903712309042,1.9623604729514414e-06
0.9999911285256595,0.9999902655294471,2.1703687348746393e-06
0.9999900767581632,0.9999899457974057,1.8901075294754705e-06
0.9999895347744384,0.9999892901159008,1.4450938798014718e-06
0.9999902296157392,0.9999897816731087,2.818614717314092e-06
0.9999916470498907,0.9999911938004262,1.6680749219030592e-06
0.9999908818945078,0.9999907164939488,1.6357637258359867e-06
0.9999894870054284,0.9999895625656372,9.107704710689431e-07
0.9999896207892278,0.9999895902265686,1.8088339008512782e-06
0.9999910372088797,0.9999911672015083,2.045166212999417e-06
0.999990682498286,0.99999060249555,1.161589647211924e-06
0.9999907137293165,0.9999902099662723,1.167517330897076e-06
0.9999899159769945,0.9999899109300392,6.906911994130773e-07
0.9999900921778723,0.9999898777378851,1.3799272014060418e-06
0.9999894047769506,0.9999897543185406,1.2250007723839064e-06
0.9999898046909352,0.9999899460864018,1.2307209809723987e-06
0.9999902431710282,0.999990328016424,6.412327202172867e-07
0.9999904440832745,0.9999905494010258,1.5305971206340045e-06
0.9999899298156527,0.9999897398420983,1.5461572915945683e-06
0.9999900770443108,0.9999898177380523,1.4038186177505206e-06
0.9999891792789785,0.9999894838533642,1.2164549643985314e-06
0.9999913520972461,0.999991139804344,6.790007230854417e-07
0.9999896652704985,0.9999894544474455,1.2993627556793186e-06
0.9999905708041363,0.9999902933509072,1.940020858419998e-06
0.999990490319846,0.9999907321424448,1.2495804748649017e-06
0.9999910059839607,0.999990884710931,1.6672993110026866e-06
0.9999891057576386,0.9999896685510039,1.828683698772438e-06
0.9999909038564749,0.9999906256493677,1.292126275891762e-06
0.9999898430210726,0.9999900041833021,1.4177766539876242e-06
0.9999902287805801,0.9999899125535407,1.3210238005995584e-06
0.9999907273090984,0.9999902198053985,2.3375883557979974e-06
0.9999895813646981,0.9999897788801005,1.3742995958047605e-06
0.9999907028672821,0.9999904564166157,1.398186763393282e-06
0.9999910255400091,0.9999904425452749,1.5447757393676265e-06
0.9999902120802822,0.9999905391893114,1.3200450747450185e-06
0.9999904123325807,0.9999903528685129,1.4760973017045972e-06
0.9999908489035525,0.9999907431873047,1.156671389588215e-06
0.9999910038460431,0.9999906874693425,1.220549236656007e-06
0.9999905913696227,0.9999900885475441,1.999881550344198e-06
0.9999900018477197,0.9999901639707989,7.943603423308141e-07
0.9999909271520253,0.99999063838592,1.7583102429089877e-06
0.9999903995045323,0.9999900099281728,1.3658945649098319e-06
0.9999911834342254,0.9999909383563697,1.05374928786265e-06
0.999989738290774,0.9999895556389747,1.8160726975804965e-06
0.99999076249557,0.999990747951179,1.340902153438537e-06
0.9999900757632179,0.9999900153766275,1.4962982479933156e-06
0.9999902366098887,0.9999899958677299,1.228177847269687e-06
0.9999893778514239,0.9999892032244058,1.047533132433946e-06
0.9999911955401393,0.9999907536994741,1.733561726685751e-06
0.9999906526832562,0.9999902838934872,1.7465619549640795e-06
0.9999904661414699,0.9999903576157634,1.6110126430733833e-06
0.9999904819955235,0.9999903843950977,1.2126752434436514e-06
0.9999902982510827,0.9999908841493534,1.5055112143949321e-06
0.9999896157636992,0.9999901454142659,2.056098066236445e-06
0.999988972984942,0.9999888946926033,1.4374376508330294e-06
0.9999905037194221,0.999990679992783,1.641080847742756e-06
0.9999905475285797,0.9999907070164389,8.32372656642762e-07
0.9999902101515805,0.9999898040725321,1.5210100576381714e-06
0.9999905046294684,0.9999901768302533,1.4258952238715483e-06
0.9999899346212235,0.9999899441508381,8.213657883204195e-07
0.9999900403720254,0.9999904346727722,1.6833956441449438e-06
0.9999901299336222,0.999990372794346,1.0657867952683893e-06
0.9999908785862026,0.9999906768413813,1.2470924104301628e-06
0.9999899639892398,0.9999897052776907,1.4888812777802929e-06
0.9999906197887316,0.9999908545688754,1.7050438109614337e-06
0.9999910350387828,0.9999903756178311,1.6840166956350608e-06
0.9999902586019243,0.9999900996689591,1.376781684155173e-06
0.9999909383288597,0.9999903788338841,1.6440318603291926e-06
0.9999900368754147,0.9999899463371593,1.0356093030270801e-06
0.999990706569599,0.9999906145117095,9.247341859371204e-07
0.9999896339904369,0.9999894650384904,1.516444088800312e-06
0.9999891799935077,0.9999895586707556,1.723540876698435e-06
0.9999900834268092,0.9999900556935669,7.385033016884037e-07
0.9999904175498773,0.9999908365271288,1.8164651291231805e-06
0.9999904402398658,0.9999902377333993,1.644743657539671e-06
0.9999891946962487,0.999989543053285,9.176874795832514e-07
0.9999897577762927,0.9999894799206173,1.1878606017931689e-06
0.9999901568843387,0.9999898892272279,1.1007445117492e-06
0.9999899583295266,0.9999895364808647,1.7981074332170022e-06
0.9999908635600354,0.9999908656942071,1.6618348909303717e-06
0.9999910457915422,0.9999910345926384,6.290323829765836e-07
0.9999916474446399,0.9999909334182288,1.3554422112232458e-06
0.9999909372702684,0.9999905231284144,1.1446883791076671e-06
0.9999907483089899,0.9999906655444187,1.917973394936074e-06
0.999990557303153,0.9999906535764046,1.5870242472401705e-06
0.9999895948624627,0.9999894348776189,1.2421229698290336e-06
0.9999906514854262,0.999990213825569,9.301871947843837e-07
0.9999896435266568,0.9999896191286325,2.1783082836907427e-06
0.9999895039858405,0.9999896174440694,1.1460365218904514e-06
0.9999902913205407,0.9999903464053255,8.932179854581026e-07
0.9999901594867637,0.9999903247657074,1.3538829530436232e-06
