Median,Mean,Standard Deviation
0.9999806848839307,0.9999797884134629,7.447312887878614e-06
0.9999798749105404,0.9999807035495536,3.45681374455977e-06
0.9999780287694631,0.9999770637673249,5.553173085905203e-06
0.9999808728843741,0.9999807852688836,5.5610573581587515e-06
0.9999817004045646,0.9999805805785886,4.290757712737578e-06
0.9999789905040928,0.9999780796742744,3.468243767774782e-06
0.999982057570807,0.9999816266952258,3.001394350398279e-06
0.999983929755146,0.9999809740748751,7.490921365877059e-06
0.9999842752082256,0.9999834100759916,3.512086135156311e-06
0.999979559726547,0.9999788755246215,4.0873892401361385e-06
0.9999749906033346,0.9999771900844674,4.98865185710356e-06
0.9999781273282797,0.999976935970448,5.342020812234537e-06
0.9999829102400641,0.9999810628129845,4.129490180999128e-06
0.9999814570311683,0.9999811240570015,5.243134845300607e-06
0.9999791034884664,0.9999796380232777,3.359399305462025e-06
0.999979611101901,0.9999787332773378,5.056644804157813e-06
0.999982232353694,0.999982001771803,3.0518831843318264e-06
0.9999833088033545,0.9999829564679905,4.890993497868821e-06
0.9999763741172469,0.9999782966570528,5.181093737873948e-06
0.9999812029539119,0.999979531926696,6.2284869902738044e-06
0.9999812928189684,0.9999808462849898,5.38077910671938e-06
0.9999820365086427,0.9999805627461551,3.892925333397735e-06
0.99997966972592,0.9999808390266327,7.394063664225337e-06
0.9999816151934479,0.9999815664513211,3.6182881607110765e-06
0.9999792477483834,0.9999782810182536,6.5492822108135995e-06
0.9999828859981372,0.9999830702525205,4.6052206793704834e-06
0.9999811539939507,0.999980537501259,4.197137829918136e-06
0.9999799468162975,0.9999768859486817,6.402174395326295e-06
0.9999790837484577,0.9999789097092485,5.169215391929314e-06
0.9999778783510528,0.9999796116541682,4.3207961838904625e-06
0.99998120272543,0.9999804685240525,5.047034639534645e-06
0.9999831370440186,0.9999803552919243,6.945359614532223e-06
0.9999773877204057,0.9999770421825931,4.617041999411948e-06
0.9999814718218031,0.9999802082060846,6.915413668259501e-06
0.9999836983891013,0.9999814724824236,4.791243597659108e-06
0.9999822280747467,0.999984273580985,3.0991585264461602e-06
0.9999794621292424,0.9999801805875908,6.70930322462464e-06
0.999981585875286,0.9999805207829257,3.385126100900838e-06
0.999980330004167,0.9999796991619336,5.219332668760944e-06
0.9999816874674741,0.9999812124949333,6.101258963111141e-06
0.9999775174458058,0.999977690828308,5.890715158342618e-06
0.9999827555035063,0.9999813479591101,5.043187342230404e-06
0.99998194223084,0.9999797268958599,6.785859317251503e-06
0.999977524461003,0.9999779155004018,5.142621802731431e-06
0.9999820454881077,0.9999823741819036,5.0350202241462146e-06
0.9999807164443291,0.9999780160725459,7.941045015517315e-06
0.9999798049365252,0.9999805339419885,4.308318011678758e-06
0.9999859653808056,0.9999844568893443,3.4021688635680068e-06
0.9999795912226381,0.9999797523410671,7.854624653073702e-06
0.9999832050817925,0.9999831460362978,3.4446864619112323e-06
0.999981200192716,0.9999790000555532,7.0697754531392804e-06
0.9999856135903985,0.9999842878157018,4.425221807017824e-06
0.9999819843180929,0.9999802350235176,5.55517326549634e-06
0.9999777514668506,0.9999777131103873,5.872936501337959e-06
0.9999845964590237,0.9999845970275099,4.199775191988222e-06
0.9999855541443232,0.9999834881938524,6.283291537155283e-06
0.9999735130343261,0.9999748823417951,7.890063450128322e-06
0.9999815157126357,0.9999823585216996,5.506054404974869e-06
0.9999837473783635,0.9999830210790984,5.228881020495765e-06
0.9999795459153367,0.9999773345107151,6.734715194572216e-06
0.9999811878323411,0.9999784688930553,6.9011577708294325e-06
0.9999812098447078,0.9999816880954567,5.603169065310174e-06
0.9999793189723589,0.9999767835243845,7.368817537496167e-06
0.9999783330453516,0.9999763593532884,8.908939634426389e-06
0.9999826719895235,0.9999828107084469,3.840531067245631e-06
0.9999852503524576,0.9999839318079241,5.101610630641757e-06
0.999980364202506,0.9999797149857409,4.358991102180829e-06
0.9999793058214289,0.9999779235566131,6.291459692612205e-06
0.9999836446491758,0.9999790155760048,9.056075084362147e-06
0.9999809360235586,0.9999797106720804,6.080545481543755e-06
0.9999813822715464,0.9999780151649034,8.31267404543607e-06
0.9999824451181116,0.9999796708984384,6.288225147872822e-06
0.9999804381785011,0.9999787530939752,6.227585979687925e-06
0.9999834894506925,0.9999807260170467,6.315948978839682e-06
0.9999804179345109,0.9999786546738438,4.9563310689546365e-06
0.9999821146767189,0.9999805438831807,6.550014513318494e-06
0.9999789395318299,0.9999770013923298,7.035853536815753e-06
0.999980048652083,0.9999794468516893,3.3987792777306503e-06
0.9999786197472914,0.999978498374466,5.0426762663552805e-06
0.9999829343670337,0.9999834771552105,5.18774622727298e-06
0.9999770934773228,0.9999771866796839,2.8176942652395506e-06
0.9999804544786837,0.9999798822260763,4.3455861758744614e-06
0.9999841532042045,0.999981797631554,5.553473747242896e-06
0.9999820207639478,0.9999816827045805,3.016346344417878e-06
0.9999820902101527,0.9999820616972406,5.259228314029153e-06
0.9999810298669206,0.9999815176807842,3.7920632457469434e-06
0.9999826743634848,0.9999804908121567,7.788289095198888e-06
0.9999816471820636,0.9999783134947291,8.77001486564958e-06
0.9999819561923818,0.9999810277833735,6.151694274723309e-06
0.9999785007939961,0.99997940977902,7.327987486672849e-06
0.9999832267798059,0.9999828981488287,4.295902359928646e-06
0.9999817843277685,0.9999788301438693,6.781973040553503e-06
0.9999812212705681,0.9999814358138369,5.389075775183821e-06
0.9999789032205677,0.9999776334028807,5.507871994389866e-06
0.9999811706058497,0.9999806327356457,5.596757127360779e-06
0.9999827728662984,0.9999816540639627,7.718259926499998e-06
0.9999855124626293,0.999984940633562,4.870952804836046e-06
0.9999790959900406,0.9999788402011541,4.0296361544050715e-06
0.9999823098820476,0.9999822552734278,4.7329718411741255e-06
0.9999777300726886,0.9999785303807027,5.5814777039513094e-06
