Median,Mean,Standard Deviation
0.9999704460272898,0.9999505072346044,4.9473663528262864e-05
0.9999790479743366,0.9999677897660627,2.5089732137448388e-05
0.9999671442046181,0.999968314519891,8.062160704744349e-06
0.9999657100052148,0.9999541911238958,4.605881059351468e-05
0.9999825858912568,0.999968937017394,2.873493715228634e-05
0.9999703999214283,0.9999644405385679,2.27756728996044e-05
0.9999708834611986,0.9999771186156508,1.1258383395077443e-05
0.9999803609860115,0.9999790522221599,5.25507198778124e-06
0.9999800711679527,0.999964309735853,2.7369187334889732e-05
0.9999693920511661,0.9999677191331381,1.7418197795327224e-05
0.9999799344685913,0.9999610086618205,5.527554180641997e-05
0.9999778790261971,0.9999724020739862,1.5605047245209735e-05
0.999966669946283,0.999956917281206,3.4276554032027194e-05
0.9999763126829222,0.9999740952348295,1.1898693866040583e-05
0.9999745912781974,0.999957977193243,3.738714108694605e-05
0.9999800569675621,0.9999743695147538,1.1520315978293022e-05
0.9999675652879513,0.9999384288638588,7.546893299692787e-05
0.9999837804107328,0.9999774691913327,1.8387456132274697e-05
0.9999833612245659,0.9999702858577735,3.29537823607555e-05
0.9999656688037367,0.9999587101660495,2.887579130902951e-05
0.9999664142501328,0.9999639138360126,2.4919630308636915e-05
0.9999876012133452,0.9999751399325991,2.8430807405992027e-05
0.9999843690628469,0.9999765077359728,1.7994741775692422e-05
0.999976602575859,0.9999617247565613,3.0701740767632e-05
0.999980252709663,0.9999776344454314,6.759302449432743e-06
0.9999406158466493,0.9999295468662955,4.639293301908409e-05
0.9999800537555951,0.999972291487064,1.8865850718772042e-05
0.9999599182254048,0.9999548580122303,3.0562854102218675e-05
0.9999827555649898,0.9999765931621092,2.1868198481678512e-05
0.9999836457848933,0.9999794240020332,9.189409975791791e-06
0.9999838107221737,0.9999807093819604,8.291931229336597e-06
0.9999723672020244,0.9999718555942785,7.440789307000197e-06
0.9999789951964231,0.9999130654959583,0.00017017254454566698
0.9999688152644575,0.9999590061533536,2.9938202713849793e-05
0.9999849539726686,0.999982583250093,9.29530246756906e-06
0.9999617342353242,0.9999505626597148,3.456127514202273e-05
0.9999749381837215,0.9999671935309464,1.8655295551669452e-05
0.9999744094557086,0.9999727006614461,1.4377511664273494e-05
0.999979428896743,0.9999675793421327,3.475576573058782e-05
0.9999829272950832,0.9999754153732301,1.756392968121944e-05
0.9999654437718866,0.9999651106697108,1.2875924341646352e-05
0.9999819804091045,0.9999634685773844,4.79128871015363e-05
0.999984772050825,0.9999753905110597,2.0578308955836804e-05
0.9999772313704329,0.9999757474406671,1.0761410500094599e-05
0.9999729494875085,0.999956530978251,4.574963046805733e-05
0.9999693965748458,0.9999604259082071,2.9142265219233694e-05
0.9999742355867405,0.9999742872692782,1.3657041912534243e-05
0.9999607060932518,0.9999491730042649,4.9109910064089314e-05
0.9999746697765151,0.9999647735894509,2.3962545859999856e-05
