Median,Mean,Standard Deviation
0.9999437812474733,0.999899781377896,8.104515088498626e-05
0.9999494623877676,0.9999167227709114,9.863493360119226e-05
0.9999291498637335,0.9999133892652591,4.281733424937055e-05
0.9999503156205252,0.9999354544621071,5.4586102912456886e-05
0.9999451312739257,0.999925440510516,3.6749234356821164e-05
0.9999290708314579,0.9999227578767563,4.140594965226562e-05
0.9999243146343391,0.9999292951495786,3.48868954050281e-05
0.9999374120014588,0.9999328832390276,2.7499647964445397e-05
0.9999474861108612,0.9999436563062052,2.455347891582212e-05
0.9999447859068549,0.9999452958685493,2.211379065515484e-05
0.9999588914278653,0.9999560365474004,1.2019130860631455e-05
0.9999423555213461,0.9999453302151433,2.0144316438055584e-05
0.999935202919435,0.999919976944678,3.936260422548414e-05
0.999951123503454,0.9998692541905732,0.0002498489245695549
0.9999426819492377,0.9999324069000879,3.665067302014599e-05
0.9999681795160891,0.9999521936496809,4.041136225967907e-05
0.9999499803035923,0.999920121791356,7.233903088647674e-05
0.9999475098849859,0.999945483016257,2.398624161278723e-05
0.9999452421991669,0.9999344934156612,2.9182988649866305e-05
0.9999375189730926,0.999940778146373,2.1191566344225207e-05
0.999947231594587,0.9999160107703317,9.439059514734373e-05
0.9999498227181878,0.9999487473387616,1.8358128168713343e-05
0.9999504956854752,0.9999482696471883,3.1654374707189714e-05
0.9999482759410511,0.9999442470218852,2.611555446583627e-05
0.9999442783463093,0.9999412742757686,2.913601901312291e-05
0.9999264088609127,0.9998774732830291,0.00010475634168846737
0.9999217936677118,0.9999225728367083,2.9168706413839824e-05
0.9999377379088737,0.999936879092742,2.9598966329219958e-05
0.9999576358646467,0.9999540686519524,1.9788308504310447e-05
0.999951722490479,0.9999377952194008,2.766297504861647e-05
0.9999463422376496,0.9999421311049843,2.6690926911666623e-05
0.9999533383924244,0.9999279400912539,4.7358716510523645e-05
0.9999502255355163,0.9999508262239015,1.9048390151829448e-05
0.9999570154384039,0.9999419347408486,3.9245801782333676e-05
0.9999626495702572,0.9999282650215775,9.873703562118544e-05
0.9999580533963002,0.9999530954737059,1.6183474059374263e-05
0.9999508311909749,0.999945233734541,2.800499524488492e-05
0.9999448739543169,0.9999208652878814,7.372954499693206e-05
0.9999678239683562,0.9999467200871681,6.0813898511208174e-05
0.9999286671354536,0.9999164665145163,4.600020660035807e-05
0.999942538775896,0.9999359301076168,3.7391133094696636e-05
0.9999351675455594,0.9999268810404889,3.919960324015802e-05
0.9999470678655034,0.9999259014706012,7.488532347985041e-05
0.9999514987117435,0.9999400217706811,2.892415576488993e-05
0.9999546151311802,0.9999281659789782,5.731852492978411e-05
0.9999399881634476,0.9999049893688461,7.776106027481947e-05
0.9999345316323891,0.9999288919851421,3.616084781056176e-05
0.9999478510320013,0.9999284415375651,4.450034617320561e-05
0.9999540393732782,0.9999395939195617,4.306555084121481e-05
0.9999311433828842,0.99990209567308,7.452330955820336e-05
0.9999510061692876,0.9999395436904239,3.9621785694038854e-05
0.9999514188157543,0.9999479307860344,2.291745865343613e-05
0.9999427657464703,0.9999396167854877,2.877935621249377e-05
0.9999634849050606,0.9999544657280783,3.3516172163516525e-05
0.9999693009124025,0.999960852048442,2.3971267258891275e-05
0.9999475401423905,0.9998908834817135,0.00015142070148478759
0.999953880067765,0.9999430963274586,3.7573677951607905e-05
0.9999548844577533,0.9999337329057884,4.429523354158185e-05
0.9999533628841779,0.999946468034806,3.233992688800137e-05
0.999945413170847,0.999907685200091,0.00011576799155072879
0.9999233357044641,0.999887078760724,8.137184119255015e-05
0.999938840559988,0.9999349402820854,3.3857303629195216e-05
0.9999434319876581,0.9999457696892838,1.4400077537362074e-05
0.9998911172825721,0.9998800430459104,6.840141299286334e-05
0.9999436625921843,0.9999333337122167,5.244238307051924e-05
0.9999483050742322,0.9999205870895096,5.1854908962285426e-05
0.999950835352948,0.9999431713083796,2.653359771894671e-05
0.9999522738279383,0.9999509315177513,2.0145511567464172e-05
0.9999195741661844,0.9999241938433009,2.4249979234043598e-05
0.999962164546879,0.9999482006849508,4.3876884170862595e-05
0.9999662197450536,0.9999654752862076,8.964347407787194e-06
0.9999122795203279,0.9999148031937073,3.878796756264827e-05
0.9999622796573735,0.9999475658546622,3.936466917522273e-05
0.9999515282072684,0.9999234388746266,5.068080230609461e-05
0.9999499128824001,0.9999487610668532,1.603015247238354e-05
0.9999629092345672,0.9999481675090248,2.880390317723429e-05
0.9999374573591151,0.9999371596612893,2.314390858256172e-05
0.9999570307847857,0.9999504858331294,2.7029701191044604e-05
0.9999390765051765,0.9999294960451535,3.706819238556536e-05
0.9999518845693167,0.9999395684489883,3.733912104281066e-05
0.9999533189511779,0.9999472209305107,2.880158590730269e-05
0.9999637218830119,0.9999530891337184,3.058222067841818e-05
0.999936633917772,0.9999173892475799,5.120657941599438e-05
0.9999349565000258,0.999928803907672,4.8482822436887176e-05
0.9999040217796067,0.9998929686282523,5.939807517189459e-05
0.9999359532166676,0.9999090903178114,9.530722338388097e-05
0.9999303719540943,0.9999171346995801,4.697191542484538e-05
0.9999421669885129,0.9999392810586014,2.3670339284519085e-05
0.9999429141770069,0.9999463100441888,1.4779192923964232e-05
0.9999341283793005,0.9999092602865958,6.022553675539951e-05
0.9999525111083676,0.9999467742111097,2.4339679334949187e-05
0.9999396178848495,0.9999409055931553,2.899851072483233e-05
0.9999486028983624,0.9999400147170343,3.743086357617146e-05
0.999923496821663,0.9999096831347813,4.432138857404847e-05
0.9999589668540114,0.999948157037205,2.877146187823463e-05
0.9999511824917879,0.9998797574995958,0.0001602863339758963
0.9999391516643339,0.9998391044269088,0.00024231837361967068
0.9999576867074198,0.9999290342749816,5.798116727742316e-05
0.9999213980716634,0.9998885674458785,0.00014397818291065175
0.9999551935322581,0.9999193384136771,8.275330929853048e-05
