Median,Mean,Standard Deviation
0.9994952408246223,0.9995016813932092,9.085146365403878e-05
0.99955713911486,0.9995587291147014,5.9922567533207976e-05
0.9994845918019051,0.9995201557091888,0.00011093487778418765
0.9995600543725274,0.9995358583780174,8.28764076468667e-05
0.9995671457691166,0.9995711113551033,6.656146434511762e-05
0.9995127585374075,0.9995506451531583,9.189341711639647e-05
0.9995770376721435,0.9995653459309397,6.734305190543791e-05
0.9995896703059017,0.9995677715918969,0.0001471272220164828
0.9995118450743825,0.9994962184071609,0.00010683533861326791
0.9995167264017315,0.9994939372227828,0.00011922640263430162
0.9995408249932701,0.9995284636051218,8.847095060933033e-05
0.9995242137120341,0.9995616800238458,9.606813697861097e-05
0.9995797770775011,0.9995321288202256,9.187246889092808e-05
0.9995616583085872,0.9995468062826462,0.00010301943701748573
0.9995491905685334,0.9995530826981687,4.6866896082296616e-05
0.9995499219025916,0.9995485626742674,8.601635007267077e-05
0.9995380468133543,0.9995152258170442,7.868093437139105e-05
0.999545527171192,0.999558432928653,7.033255781120755e-05
0.9996336883086255,0.9996059324657786,9.517780656013299e-05
0.9996093759311082,0.999595616715682,6.55693620177454e-05
0.9995684673626266,0.9995606959323216,9.30727155196934e-05
0.9994946998641023,0.999522954149422,0.00010535708087495383
0.9995474351874367,0.9995398411040481,0.0001225397740526194
0.9995770590197808,0.9995515839530495,9.506521065074285e-05
0.9995397771675162,0.9995534844726528,5.220843793470435e-05
0.9995840587740702,0.9995818728927318,8.387575944316557e-05
0.9995205105013523,0.9995306955100164,8.694567396282312e-05
0.9994775266839613,0.9994807826133826,0.00011855321207892003
0.9995696609336022,0.9995327763474086,7.523866936094142e-05
0.9995628845536568,0.9995497713274346,7.476783655979126e-05
0.9995904884173368,0.9995820263618777,0.00010037948274636653
0.9995514951161744,0.9995296127490241,8.631282347037297e-05
0.9996282070694078,0.9996083134176654,7.843275301061476e-05
0.9995982359103726,0.9995474160917457,0.00012063360973237887
0.999521181808035,0.9995268648442955,8.203691880651549e-05
0.9995485579593038,0.9995522191577185,4.4929359012552776e-05
