Median,Mean,Standard Deviation
0.9999787011566634,0.9999754545457804,1.1034497049132035e-05
0.9999649780748445,0.9999660303055729,1.3452786534775403e-05
0.9999530792490278,0.9999311474188615,5.433673318725724e-05
0.9999808239429688,0.9999671066101362,3.5836041906985756e-05
0.9999495760719166,0.9999292501410988,6.193499185370456e-05
0.9999734144545063,0.9999554259816646,3.438339321742274e-05
0.999982159137919,0.9999667640988094,2.424477452887123e-05
0.9999754330398125,0.999968482177788,1.643680626386439e-05
0.9999770515087238,0.9999328958133422,0.00010412554769090814
0.9999801489652945,0.999969947965127,1.9098349897814392e-05
0.9999547480458779,0.9999505869536731,1.4944216911908714e-05
0.9999708266842434,0.9999640268149458,2.8070914911247725e-05
0.9999712624541586,0.9999270624071814,8.326507544417647e-05
0.9999473131819026,0.9999446272444723,3.859723417418597e-05
0.9999762003692517,0.9999664906393744,2.7555609147594924e-05
0.9999812856011896,0.9999584228351388,4.3440598737770434e-05
0.9999576552482705,0.9999209328539905,8.506980727213451e-05
0.9999589035519828,0.9999221151176952,7.538563980977788e-05
0.999974424316229,0.9999520742751343,4.160195082760423e-05
0.9999554444641949,0.999955103445938,1.9176502228191178e-05
0.9999636194322932,0.9998891822364409,0.00017179797484063666
0.9999608734784111,0.9999410608027486,4.8173803127953086e-05
0.9999753961066564,0.9999698608312422,1.7769543503243234e-05
0.9999449677840471,0.9999446197559637,1.6600617374559658e-05
0.9999640778865598,0.9999577592083215,2.7374758813535504e-05
0.9999768038007599,0.9998430930408564,0.0003970619780417112
0.9999538629255655,0.9999341395707031,4.582574251301567e-05
0.9999585156843324,0.9999525745576289,2.7236360686397448e-05
0.9999832095932745,0.9999694047598657,2.4924027242068272e-05
0.9999710311125416,0.9999635609415376,2.3386957727081556e-05
0.9999584294489626,0.9999343964862953,8.602345505339404e-05
0.9999695434598421,0.9999641012890278,2.4437323795142123e-05
0.9999669333251576,0.9999235775581587,0.00013345605729630995
0.9999563569841214,0.999492272160683,0.001402881609316231
0.9999741613869997,0.9999647557923497,2.45890743989406e-05
0.9999683761286822,0.9999324204084694,7.39961255008706e-05
0.999975012471678,0.9999754048772044,2.8743664950563845e-06
0.9999713284025717,0.9999539879383075,3.743854116325091e-05
0.9999432735048772,0.9999362299892182,3.971649703869225e-05
0.9999772092140908,0.9999741129322244,1.5929129371993942e-05
0.9999698752656491,0.9999637543099137,1.575554801850036e-05
0.9999560825474727,0.9999300702757425,6.296766155187784e-05
0.9999718437775246,0.9999614625190061,3.2364767804376946e-05
0.9999376507352158,0.9999401087415839,2.516397855468906e-05
0.9999609511722412,0.9999624378565543,1.292471544173096e-05
0.9999782467350797,0.9999783294849017,1.0685243534253533e-05
0.9999602358756317,0.9999608940455668,1.736273668930298e-05
0.9999434676310663,0.999903843555364,8.267028915876583e-05
0.9999692880639408,0.9999579220759932,3.508064235139341e-05
0.9999789159854683,0.9999787482032074,8.20610067607093e-06
0.9999738897749539,0.9999537256937737,3.8572289356034904e-05
0.9999641012889406,0.9999554902724181,2.6480698390130958e-05
0.999964890680233,0.9999644709034168,1.6501946557638392e-05
0.9999608847429302,0.999956596867267,1.6958295353920658e-05
0.9999693982810569,0.9999597324971526,3.0225660844553297e-05
0.9999771994497425,0.9999749611321265,1.0044200815053228e-05
0.9999770896495255,0.9999640408308984,4.018847931826019e-05
0.9999682741744085,0.9999511697874949,3.580578862276915e-05
0.9999496036598805,0.9999495443573586,2.7752819240778427e-05
0.9999553979204454,0.9999527923046403,2.8207232554866602e-05
0.9999720263336067,0.9999766122419649,1.548525700313572e-05
0.9999598070126132,0.999955424816038,2.4518576751166555e-05
0.99998257845116,0.9999673928182544,2.8227646418081154e-05
0.9999485970862956,0.9999456513165885,2.6447103290073895e-05
0.9999802177091541,0.9999744497060501,1.794787986868867e-05
0.9999519596685077,0.9999517227408594,2.3713053633146696e-05
0.9999761447850812,0.999971953043494,1.53327798166577e-05
0.9999694229243504,0.9999659825843527,1.8784379506432914e-05
0.9999680907325823,0.9999545498322817,2.9223739383043104e-05
0.9999706743566633,0.9999569456216859,3.447884700070155e-05
0.9999753171893606,0.9999763175847372,7.513437289993294e-06
0.9999440088960978,0.999917287831394,6.773294546711563e-05
0.9999501907268602,0.9999375677819872,4.3493762295060915e-05
0.9999629475040246,0.9999407949346546,5.501889934255364e-05
0.9999785115481464,0.9980250925193686,0.005854048635411229
0.9999718450601711,0.9999085097479379,0.00016403551727048319
0.999976322136607,0.9999695441321187,1.9888925838285872e-05
0.9999650028360566,0.9999508271827462,3.074736771990861e-05
0.9999732902509777,0.9999274449763439,0.00012188818890004094
0.9999799004946972,0.9999698745574446,1.9648673469620477e-05
0.9999809893081214,0.9999702059110863,2.2916658872745383e-05
0.9999761242138735,0.9999565473401271,5.320732994965805e-05
0.9999646734770163,0.9999480780214383,4.7626831484504724e-05
0.9999567825927596,0.9999618779078796,1.8777835211264502e-05
0.9999622111030078,0.9997432030616304,0.0006599078855892533
0.9999768079909523,0.9999670959924464,2.5487288909823133e-05
0.9999733666049638,0.9999728386167901,1.3648201979971233e-05
0.999966276705404,0.9999529469716222,3.195410619167972e-05
0.9999426597151648,0.999937092480617,3.702632782405276e-05
0.999960164123654,0.99995074474616,3.30821906393453e-05
0.9999842298462701,0.9999680188618791,3.3461766697845216e-05
0.9999643379895644,0.9999518283225466,3.3780555618729585e-05
0.9999747633917903,0.9999681106968218,2.7382594167132e-05
0.9999736337439252,0.9999618080328506,2.5222412555525217e-05
0.9999231408900394,0.9999107751510182,5.745185333544259e-05
0.999962339038751,0.9999352545375186,7.372562052900821e-05
0.999965431159207,0.999953519214656,3.339514293534244e-05
0.9999604554973474,0.9999616460321576,1.5742503695412473e-05
0.999975062496329,0.9999660852377781,2.068369371875077e-05
0.9999502744259936,0.9999517884042307,1.6591696861976673e-05
