Median,Mean,Standard Deviation
0.9999968565658202,0.9999968125583776,7.181579660745151e-07
0.9999963216660122,0.9999967701841472,1.2058914878353656e-06
0.9999974333519754,0.9999973623011675,1.1209085644175943e-06
0.9999976293239754,0.9999974343957632,7.573612334680603e-07
0.9999972258774849,0.9999968241326431,1.149545497436976e-06
0.9999973584764401,0.999997404427505,1.0692006628686348e-06
0.9999974621451357,0.9999974453543766,1.1685583740319155e-06
0.9999978900143722,0.9999977628823237,5.931661071762961e-07
0.9999971547720897,0.9999970723636157,6.060550132280246e-07
0.9999976783770683,0.9999975999380639,1.117106801823863e-06
0.999998031591033,0.9999977119265413,9.054543180523183e-07
0.9999978110322536,0.9999977978152632,5.109451725669147e-07
0.9999976001204819,0.9999972553993398,1.043933445950875e-06
0.9999978300309396,0.9999977175986782,1.0936954865444255e-06
0.999998029990028,0.999997899440759,4.985564220827293e-07
0.9999972965556531,0.9999972723484148,1.159087163794196e-06
0.9999979928078361,0.9999970721147069,1.5446604827327e-06
0.99999798795612,0.9999978900361792,8.201188738067738e-07
0.9999980057870672,0.9999974318689695,1.3493641002000198e-06
0.9999975930189258,0.9999976524315354,8.008158537406201e-07
0.9999978742697532,0.9999977187985106,1.1258335532972357e-06
0.9999977613410127,0.9999977080969774,8.192403510638507e-07
0.9999973727595883,0.9999972910402037,1.0442196297783276e-06
0.9999973031068298,0.9999971081848402,6.64643286538765e-07
0.9999973395647753,0.9999970058092176,1.1271294849700717e-06
0.9999978370360328,0.999997554605047,9.764226272067973e-07
0.9999977601940806,0.9999974714476705,9.065106855156613e-07
0.999997668171061,0.9999976422036403,5.553139644869104e-07
0.9999978728025093,0.9999981281265231,7.01054992888191e-07
0.9999979057482775,0.9999976613434022,1.110795720923056e-06
0.9999975198871948,0.9999973981704582,8.419849774125905e-07
0.9999979620370838,0.9999979665850468,6.04634136916904e-07
0.9999976707414899,0.9999975414168908,6.495132308692537e-07
0.9999973178802679,0.9999973168580585,7.434628278451647e-07
0.9999978546916304,0.9999977536701928,8.511949260281117e-07
0.9999977436527749,0.9999974934858497,1.1222864305947397e-06
0.9999981959571151,0.9999978889729902,8.885046836138444e-07
0.9999979035944826,0.9999970520969669,1.694973824896445e-06
0.9999975870491336,0.9999976069500314,1.0536246062318465e-06
0.9999968584675225,0.9999968269907648,9.108862881754849e-07
0.9999969534513681,0.9999965413615218,1.6215254686673382e-06
0.9999976093049787,0.9999968975552569,1.6171303948167707e-06
0.9999976996610116,0.9999975968362209,5.334440420826738e-07
0.9999970254960086,0.9999969815864309,1.4392610742916974e-06
0.9999979360281066,0.9999973399338288,1.542081848404153e-06
0.9999973690986115,0.9999972957167376,5.476587378364234e-07
0.9999969593335059,0.9999968181655424,1.039164206034957e-06
0.9999976283438858,0.9999974676745536,6.445738547178571e-07
0.999997249400838,0.9999972180341814,1.143251230971573e-06
0.9999976717167681,0.999997644935522,1.022208594840531e-06
0.9999980255057138,0.9999977309893227,8.010197631505515e-07
0.9999983941532662,0.999997632045549,1.3758278042419538e-06
0.9999978514892941,0.9999976034667448,1.129177914863943e-06
0.9999965490649066,0.9999967409951044,6.829171456996213e-07
0.9999974406581238,0.9999976236728161,7.76383183395876e-07
0.9999977533748698,0.9999973827110514,9.552170173478432e-07
0.9999980704518008,0.9999980649406863,7.569506129732649e-07
0.9999975571678912,0.9999974955653153,8.202823350830971e-07
0.9999980367592749,0.9999979050801748,4.283995879526901e-07
0.9999976718636112,0.9999977838261767,8.527318274994008e-07
0.9999974638961624,0.9999974512160401,9.399650682771557e-07
0.9999969861106237,0.9999967219996858,8.13839452953971e-07
0.9999970955756351,0.999997220133632,6.365122531172777e-07
0.9999971490985751,0.9999972188916612,1.232981351292145e-06
0.9999980869678662,0.9999977413906249,1.0894983747115199e-06
0.9999978169814463,0.9999974564936573,9.425187350683841e-07
0.9999977145680878,0.9999975082081132,1.0731343534742602e-06
0.9999973579998196,0.9999972465281578,1.0064057320936453e-06
0.9999974752752643,0.9999969463899397,1.0570017345806387e-06
0.9999971471397762,0.9999973072068926,9.781768575864064e-07
0.9999983358385861,0.9999981566312284,8.990181660327196e-07
0.9999979298717976,0.9999978608225755,5.019232242142696e-07
0.9999974443946823,0.9999974121018422,1.129393353265724e-06
0.9999972327915363,0.9999971175800386,1.3707830274884852e-06
0.9999978801677881,0.9999977016094717,8.089268808188524e-07
0.9999974810871628,0.9999970982016293,1.5284236540697452e-06
0.9999971761484692,0.9999973652825164,9.578971448771763e-07
