Median,Mean,Standard Deviation
0.9999970983140667,0.9999973962443918,8.513850989309877e-07
0.9999969957716659,0.9999969750918059,1.2683306963230153e-06
0.9999972046746068,0.99999688817934,1.5824104466153473e-06
0.9999965582841747,0.9999964996463708,1.369370777942809e-06
0.9999976717368645,0.9999974750536549,1.085699763073166e-06
0.9999975828978862,0.9999970773301591,1.764000803133344e-06
0.9999973348858413,0.9999958111585441,3.7281449164259024e-06
0.9999968632793659,0.9999961130899804,2.2065524484184703e-06
0.9999963576431892,0.9999961140364974,2.165191340630614e-06
0.999998056049137,0.999997565375174,1.42762233362413e-06
0.9999968016653956,0.9999967448196816,1.8303911357661684e-06
0.9999966176957169,0.9999960298239019,1.8627910597872016e-06
0.9999965841754417,0.9999967535815711,1.4937627374318075e-06
0.9999967153383091,0.9999964040919801,1.9567215616681845e-06
0.9999950507115533,0.9999953715067693,1.899246760484029e-06
0.9999968279601005,0.9999968882764344,1.4000676442643803e-06
0.9999958138234608,0.9999958944447096,2.282878580283615e-06
0.9999971409255679,0.999997204985946,1.1033821154680858e-06
0.9999974385958414,0.9999972849819517,1.306640922233391e-06
0.9999969023442822,0.9999967325268881,1.5540306618188526e-06
0.9999957952754278,0.9999960086319403,1.9332618243179637e-06
0.99999739457399,0.999996997215342,1.2635256058610597e-06
0.9999966481500167,0.9999959763570418,2.485448969809126e-06
0.9999975050334787,0.9999969713897086,2.01087334183519e-06
0.999997953381029,0.9999966273017413,2.424274590312195e-06
0.9999976287103747,0.9999973763439197,1.4615023903997874e-06
0.999997100679614,0.999996981344449,1.6328736269155972e-06
0.9999962196580605,0.9999958461905022,2.329217126361592e-06
0.9999975565277586,0.9999975181671171,1.4023082519853611e-06
0.9999971878017073,0.9999969057012029,1.4524812392417907e-06
0.9999970617941765,0.9999970684020555,1.6038400515833936e-06
0.9999967314331828,0.999996146514883,2.458582826294653e-06
0.999996420232192,0.9999966569663323,1.7310426837684185e-06
0.9999970917250776,0.9999966667765143,1.956119046780568e-06
0.9999963808656582,0.9999966253038869,8.470100246907377e-07
0.9999978293774109,0.9999976885529636,8.978501941008835e-07
0.9999970823239974,0.9999969820476313,1.2706655861509515e-06
0.9999958112797489,0.9999959502105746,1.927440694219791e-06
0.9999973182184425,0.999996426278315,2.351299452091691e-06
0.999997529752544,0.9999972103950354,1.6224778343575743e-06
0.9999977363460901,0.9999964526952935,2.6273895936294e-06
0.99999836105474,0.9999981049769954,1.2613122446682233e-06
0.9999977104078832,0.999997365233129,1.5156208012578194e-06
0.9999968693678649,0.9999961989717558,2.1453380087395587e-06
0.9999978500812916,0.9999972374973437,1.9186980724545024e-06
