Median,Mean,Standard Deviation
0.9998643817753887,0.9998240030414776,0.00010892282685225497
0.9996912777447466,0.9996845180108132,0.00020927124359570366
0.9998359846211387,0.9997898365638866,0.00013837987207513915
0.9998491717704447,0.9997892097859962,0.00015093102540294923
0.9998862197360515,0.9998677159140301,6.692817256410617e-05
0.9999014221421455,0.9999007460296022,4.840930146026099e-05
0.99982466901956,0.9996947773274674,0.00020798925612319888
0.9998445351586176,0.9998073392934135,0.00013530641648578273
0.9998690220255334,0.9998448970471326,0.00010270267022423542
0.999868847239048,0.9997755741049972,0.00021778971110733713
0.9999085875461693,0.9998717541765648,0.00010951754754548779
0.9998812063748155,0.9997669809550548,0.0002280019361797009
0.9998006394609612,0.9976638990587803,0.006461890424300294
0.9998689773766752,0.9997480576040081,0.0002617913316423522
0.9999384518598002,0.9999069253760124,6.0055478986462215e-05
0.9998709684198465,0.9997364085684302,0.0002556605323624017
0.9998582766975694,0.9998347609416147,7.52772236344418e-05
0.9997491539279043,0.9996720539687498,0.0002395274593027695
0.99982068410576,0.9997920745600863,0.0001523555571912462
0.9999235256699719,0.9998791810144697,7.0481656095729e-05
0.9998902368458826,0.999892718767418,1.7475088002038997e-05
0.9997453235314604,0.9997437633487142,0.00011882838203943096
0.9998446130387997,0.999854884146492,6.71056845323227e-05
0.9998458036712425,0.9998488028750492,6.739168173237947e-05
0.9999048110523396,0.9998916575342702,4.764396456493561e-05
0.9997698167717709,0.9996897778964966,0.00019602718875355346
0.9998382047495153,0.9996891154421611,0.0003241165378201118
0.9996830765095248,0.9996562432678007,0.00021840425853111647
0.9998792500265933,0.9998291531942683,0.00014854757098904377
0.9997903901278685,0.9997299211519286,0.00016883338930854736
0.9999066055942507,0.9998936204947165,6.282082011146051e-05
0.999676086200462,0.9996154509843553,0.0003350248684932515
0.999820838763534,0.9997580679984355,0.00022183467422324388
0.9999205228733159,0.9999045030328922,5.299044749421987e-05
0.999869928152817,0.9998653597700949,5.065901259006189e-05
0.9998384266343032,0.9997914377787815,0.0001530919592497689
0.9997556624633877,0.9997703744462634,0.0001325711980324279
0.9998670981056033,0.9998459852865789,9.048285370582627e-05
0.9998469489762771,0.9998160892294612,8.92929386015913e-05
0.9998513095401127,0.9998567748693714,4.854047743246746e-05
0.9998841154118197,0.9998188103982502,0.00013170095556487894
0.9999045267264215,0.9998646429202482,0.0001087094093279127
0.9998147787862891,0.9997893719094938,0.00012752892183433444
0.9997719656424029,0.9997552078805445,9.598813425692757e-05
0.9998396528498147,0.9998406276588592,6.139411742825645e-05
0.9998455041223222,0.9998592888982409,6.368980075635628e-05
0.9998798959182832,0.9997587290259682,0.00019425506158662803
0.999802146502805,0.9997233367957546,0.00024262546440739904
0.999913954205666,0.9997777210917839,0.0002752658729382844
0.9998498596680079,0.9998333918187807,6.739158344954935e-05
0.999765241157758,0.9997263625431684,0.00021351490530421326
0.9998242598063942,0.9998339117031341,6.185259529584292e-05
0.9998665403743807,0.9997963865225957,0.00021058079473097543
0.9998783508967942,0.9998796722831746,5.2672678951973934e-05
0.9998710767403567,0.9998559652214217,5.3055734084258305e-05
0.9998256250698557,0.9998249188762486,9.607472933056028e-05
0.9998447077079075,0.9997933076539283,0.0001234064053795728
0.9998793111491856,0.9998265941186653,0.00016624023630420942
0.9997548991385939,0.9994090559109827,0.0010396303862007872
0.9998948200380873,0.9998005751783259,0.00023249551670247686
0.9998831940534285,0.9998632490081748,7.731932404055335e-05
0.9998614987185233,0.9998083505348093,0.0001470685312624571
0.9998102978600363,0.9997597114805716,0.00018459921845895364
0.9997798145859247,0.9997338819082768,0.00024670071013121336
0.9998251824997426,0.999835199941491,5.780311796390042e-05
0.9999071262536254,0.9999151472629781,2.3118053728386657e-05
0.9997937497597593,0.9998074390855674,9.5249516268846e-05
0.9997668566076892,0.9997205320505195,0.00027891393992705523
0.9998910000446304,0.9998729682090313,5.818842251753103e-05
0.9997615748101808,0.9997121473188294,0.00022815676486514879
0.999849140655692,0.9998201758735823,0.00010523287521609427
0.9998759287033417,0.9998642302709981,9.904545579202694e-05
0.9997865972297262,0.9997493949785288,0.00017695711008530762
0.9998595977974657,0.9998116054104551,0.00010612322922808268
0.9999003967802826,0.9998814545132291,8.743322679066268e-05
0.9997488701892416,0.9997526570261451,0.00014141510772961263
0.9998537264906806,0.9997782222844027,0.00023713023514719105
0.9998316371049868,0.999795324812337,0.00011395167928516271
0.9998869652731643,0.9998648913390189,7.87567782039187e-05
0.9998786332792011,0.9998167077227492,0.00013198832263269035
0.9998914919976062,0.9998666285729035,8.158320939598824e-05
0.9998628870747615,0.9997817634258229,0.0001908481584706817
0.9998726454105266,0.9998597485370337,8.919785689654716e-05
0.9999116215553995,0.9997901023115141,0.00017964228336421082
0.9997948789915136,0.9997186254921211,0.00022037178437489738
0.9999124917764184,0.9998374814450411,0.00012824082931272784
0.9998543473265955,0.9997741785407559,0.0002691236591414056
0.999801333293399,0.999533039991913,0.0008271825786181136
0.9998170710846928,0.9996684500136173,0.0003562477375441696
0.9998036034853472,0.9996549261691277,0.0004960268601257255
0.9998103278650805,0.9998092870877677,8.770954261392681e-05
0.9998974544091148,0.9998870382006613,6.186074739886026e-05
0.9998505317264849,0.9997635848347628,0.00020790473631811316
0.9998521251581903,0.9997961838033375,0.00015751729588141082
