Median,Mean,Standard Deviation
0.9999107630881209,0.9998589969222683,0.00012158325994932131
0.9998529700735747,0.99983274608372,9.457587877073989e-05
0.9998784239679888,0.9998511759583598,0.00010357967412760693
0.9999025198148079,0.9998690152883659,7.884035284299881e-05
0.9998826739216756,0.9998537970240907,8.86049122997076e-05
0.9999005934998543,0.9998309969848244,0.00014883876598726715
0.9998625000536889,0.9998453839403296,8.264452600642763e-05
0.9998982657697972,0.9998766624940998,6.686349346485456e-05
0.9998877340272232,0.9998644151353243,9.170379203125699e-05
0.9998966943958562,0.9998631652993805,9.080509231551447e-05
0.9998622062988045,0.9998017481420677,0.00018417494608973707
0.9998910176317768,0.9998766733725925,8.236313575977537e-05
0.9999081269103285,0.9998947545962398,4.8881684646815886e-05
0.9998964850786353,0.9998616427703982,7.931816930241329e-05
0.9998794266417721,0.9998430239663072,8.313774688467077e-05
0.9998471976880787,0.9997466243141698,0.0002660345527302954
0.9998632518907398,0.9998286525636406,0.00012209253010059335
0.9998563686820396,0.9997825825847692,0.0001936364460066669
0.999904141158136,0.9998972107300169,5.9664015141506243e-05
0.9999468680864442,0.999835098441566,0.00020486785235040265
0.9998693445453977,0.9998816928598522,5.59875600359749e-05
0.9998847200340331,0.9998687315131731,7.144819861995274e-05
0.9998944945007728,0.9998738322660587,7.139569460227086e-05
0.9998758603977045,0.999831540482995,0.0001108619447908827
0.9998893195933871,0.9998262835777657,0.0001474714052307413
0.9999331415726398,0.9999102752712327,6.424770407663045e-05
0.9998934999611373,0.999883596189582,6.768693007611221e-05
0.9999042795598515,0.9998747921210249,5.58601772314778e-05
0.9998252684896133,0.9998122139647133,0.00015663700034050892
0.9999247849083237,0.9998602276975772,0.00016400213785791926
0.999896151357943,0.9998754882725878,7.890612051744928e-05
0.9998959303230722,0.9998656327635471,6.872828501541124e-05
0.9999310869319895,0.9999070663530955,4.843539468173822e-05
0.9998892920951985,0.9997833746930024,0.0002121656087462935
0.9999229359031678,0.9999189496011288,2.7784731398094284e-05
0.999856820283316,0.9997378791011448,0.0003069542662082053
0.9998862641789952,0.9997499816046679,0.00042965386161972235
0.9998637040908896,0.9997969226193069,0.00013701244258959076
0.9998876242877457,0.999840219731612,0.00010931483155781358
0.9998953624808169,0.999878397973746,6.65947391915573e-05
0.999779377951971,0.9997246039314247,0.00019633889910392372
0.999882169965234,0.9998869384727975,5.479645325153978e-05
0.9998786781705667,0.9998767207528676,5.7775611190401175e-05
0.9999343706149174,0.9998984872547781,8.261660683571397e-05
0.9998917092811006,0.9997951449746465,0.00019215895377362532
0.9997759726688427,0.9995491317391331,0.000727198501661211
0.9998719052318374,0.9998428923348948,8.461993800358747e-05
0.9998935267235697,0.9998490061735833,0.00012710020400310946
0.9998827744659813,0.9998689701306583,6.942241027458217e-05
0.9998744256819914,0.9998382123292233,0.00013481989180055603
0.9999203654825615,0.9999005622415865,5.880800022665342e-05
0.9999242528188876,0.9999090072320842,5.0434412587030464e-05
0.9999348692294491,0.999870373669336,0.00016907775280218838
0.9998693933034519,0.9998475812591844,9.693636105309596e-05
0.9998791788628104,0.9998934402665437,4.427749463082954e-05
0.9999094554005493,0.9998732330948877,8.459047514505225e-05
0.9998572359546944,0.9998221440046544,0.00015855983601548659
0.999834593198353,0.9998301271240638,8.513718715453687e-05
0.9998972640929339,0.9998575116633841,9.511398178445896e-05
0.9999365728740296,0.9998467146411099,0.00022543039057084036
0.99991144543717,0.9998546044722156,0.00014066302940216887
0.9999169815436018,0.9998745951871021,9.890111403674612e-05
0.9998454070626457,0.9998076329441832,0.0001197333800036728
0.999914036549309,0.9998353440185109,0.00014549954750957744
0.9998706476597261,0.9998548806181354,0.00010268524431136518
0.9999383213669031,0.9998875909351466,8.053326325824e-05
0.9998686517058686,0.9998039436820815,0.00018989653715429712
0.9999237074247767,0.9998797067203183,8.414998540077713e-05
0.9998532738003016,0.9995901398625353,0.0006115338130201282
0.9998844067039275,0.9998712265547276,6.233147794147466e-05
0.9999167366006395,0.9998993640774783,6.434509331433377e-05
0.9999019291994895,0.9998423996564411,0.00012841444865688653
0.9998770302239728,0.9997360204211134,0.0003847487294655075
0.9998817602011904,0.9997855281902609,0.00029165272341408855
0.999886710023371,0.9998276965727808,0.0001325170150686882
0.9998953446381975,0.9998755264717609,7.451521520972771e-05
0.9999027154093987,0.9998338234952768,0.00014712186883151276
0.9999241523598975,0.999910144818745,4.384000433854588e-05
0.9999013116968086,0.9998814044533599,6.988130707801642e-05
0.9998786527840766,0.9998376316469875,8.621997937391348e-05
0.9998942219699405,0.9998843865551409,6.612757607346866e-05
0.9999529700077896,0.9999313381360885,5.3480597438233105e-05
0.9998776479347473,0.999840104733871,8.263672672243894e-05
0.9999005292823817,0.999877490237002,8.590128384160334e-05
0.9998636695084551,0.9997937660306805,0.00023505157049489396
0.9999265847699339,0.9998728320337296,0.00012281692156611792
0.9998596965950828,0.9998324137380183,7.73328935371523e-05
0.9998923668697881,0.9998958786259301,4.330736786934074e-05
0.9997331955044633,0.9997170432887724,0.00020259505927269493
0.9999039666129739,0.9998944692814078,4.408705084822059e-05
0.9998884129866683,0.9998924004728045,4.62529090724252e-05
0.9999209645736262,0.9999149694939078,3.169585439068299e-05
0.9998806684666783,0.9998384887758872,0.0001149001221205688
