Median,Mean,Standard Deviation
0.9999994206706315,0.9999994010476811,2.3724438425965596e-07
0.9999996224388558,0.9999995304382321,2.733519302720432e-07
0.9999993847479798,0.9999993699552565,2.736993831196574e-07
0.9999995745937758,0.9999994693054489,2.893074476571659e-07
0.9999995802242494,0.9999994633494695,4.0087622800627773e-07
0.9999996073487265,0.9999995137879315,2.7932355098264933e-07
0.9999994406907508,0.9999993789156816,4.814702875049236e-07
0.9999993309762853,0.999999124860776,4.3189090199528925e-07
0.999999705002317,0.999999658005394,1.690957427762854e-07
0.9999993223230774,0.9999994660826488,2.6085111201215023e-07
