Median,Mean,Standard Deviation
0.9999916074279795,0.9999917376942422,2.8764379184183477e-06
0.9999921573508214,0.9999919872165558,1.814253580584858e-06
0.9999969203763317,0.999995559570898,2.9731789438550286e-06
0.9999948667637819,0.9999951765281457,1.940698908706979e-06
0.9999952188637747,0.9999949263634228,2.7697459801726468e-06
0.9999949861580115,0.9999944256441525,2.8498107591673512e-06
0.9999948506753328,0.9999950267171778,1.869840483536917e-06
0.9999955521382646,0.9999952840580267,1.7292905950668042e-06
0.9999957070254508,0.9999948028918269,2.708302197808757e-06
0.9999950492570804,0.9999938216530019,3.1757001581664258e-06
