Median,Mean,Standard Deviation
0.999863562608001,0.9998621361395369,5.5697755529874014e-05
0.9998949136115782,0.9998254551775151,0.00013766190418117177
0.9999103464308641,0.9998949124379305,4.054427759848683e-05
0.9999485556501659,0.9999042845535548,8.612602542508574e-05
0.9998083777285951,0.9998057275426178,8.301613706502504e-05
0.9999101441586158,0.9998793336412071,5.743206107148088e-05
0.999865473718275,0.9998501751796217,6.782493792076993e-05
0.9999033404828749,0.9999037430597232,3.948799831480161e-05
0.9999022734824665,0.9998660808128429,9.989928817002597e-05
0.9999174023885968,0.999909786348938,3.719110691469595e-05
