Median,Mean,Standard Deviation
0.9999992058879414,0.9999991411067871,3.480775047989903e-07
0.9999988761390552,0.9999988942320363,3.755901072370382e-07
0.9999991500554022,0.9999990860375529,2.9804342542306397e-07
0.9999991880754935,0.9999990616836415,3.5597343965760463e-07
0.9999990242203226,0.9999987905845454,5.377820354032602e-07
0.9999991148416942,0.9999989652995493,4.6914941498037555e-07
0.9999991747382037,0.9999991668191524,3.2360205374848897e-07
0.999998993602348,0.9999990776828034,3.133354475736946e-07
0.9999992282611163,0.9999991851095288,2.486597303106218e-07
0.9999991884122311,0.9999991164348121,3.869434337592747e-07
0.9999992037427712,0.9999990580038673,3.7513066072061784e-07
0.9999991502660919,0.9999992187906223,1.7837602890406188e-07
0.9999991223414837,0.9999990694687163,3.5344877740113695e-07
0.9999992463072884,0.9999992134691527,2.3490757846736986e-07
0.9999994085746609,0.9999991718930279,4.5939130799658965e-07
0.9999992640384253,0.9999991530423076,3.991480581688694e-07
0.9999990164889401,0.9999989912829669,3.847057463571999e-07
0.9999991880288146,0.999999074430662,3.5787061231921354e-07
0.9999990089449691,0.9999989407309096,4.939707940395926e-07
0.9999991091720806,0.9999990589924354,2.791962236736652e-07
0.9999989949649923,0.999999095619948,3.8907364532423375e-07
0.9999990734837267,0.9999990699173942,3.049467377426192e-07
0.9999993638615519,0.9999991930711563,2.512048266185245e-07
0.9999990685818982,0.9999990434338029,4.19527174731629e-07
0.9999991287024081,0.9999990917736767,3.4373705402684506e-07
0.9999990543946452,0.9999991266793609,2.191615817444006e-07
0.9999992913331549,0.9999991899260566,3.249552723271116e-07
0.9999991888087878,0.9999990499310301,4.913745502577551e-07
0.9999991152395495,0.9999990677935481,3.233665450009208e-07
0.9999991579951062,0.9999990887822966,2.7773422024931594e-07
0.9999992355482076,0.9999991831506805,2.3054364133475536e-07
0.9999991556599053,0.9999991845920425,2.926714615456822e-07
0.9999990724085216,0.999999077133818,2.8528400709719973e-07
0.9999992722143679,0.9999991690463229,4.511668408387967e-07
0.999999202991209,0.9999991142000499,3.7311766954045076e-07
0.9999991009438265,0.9999989591229171,4.4421617142750083e-07
0.9999989913898325,0.9999990247774374,2.2527600782907462e-07
0.9999992908244553,0.9999993036780715,2.6845321372349103e-07
0.9999992359666989,0.9999990453529989,4.67779280591655e-07
0.9999990270340883,0.9999990800097904,2.2615811738628224e-07
0.9999992067735759,0.9999991243177669,3.813126705162045e-07
0.9999991152541126,0.999999116536998,2.614491179902591e-07
0.9999994415397457,0.9999992284176171,3.876774012342315e-07
0.9999992045796728,0.9999990887271755,4.374356397675091e-07
0.9999991718477929,0.9999990129435588,4.338785047397728e-07
0.9999990651390556,0.9999989882660678,4.845330715572377e-07
0.9999993636936673,0.9999992979410857,3.4877660563854833e-07
0.9999989977422816,0.9999990293542096,3.8055745910795626e-07
0.99999888992489,0.9999988919284387,4.3852888483429783e-07
0.9999989895842676,0.9999989659333783,2.99376353547514e-07
0.9999990359854036,0.9999989660862132,4.821818002345622e-07
0.9999993779978175,0.9999992313906633,4.275308948934794e-07
0.9999989927448787,0.9999988617195301,5.234015171112137e-07
0.999999049498665,0.9999990033439806,3.4070584053163534e-07
0.9999990918006507,0.9999989875022266,5.293744828331164e-07
0.9999992066848097,0.9999991616974849,3.1398199105365465e-07
0.9999989500422573,0.9999989292950857,2.398486557157744e-07
0.9999991743184196,0.9999991442740924,2.2253996126387456e-07
0.9999992481307272,0.9999991617971633,2.64041751963771e-07
0.9999989776963911,0.9999989486191765,3.153571625730504e-07
0.9999988640567862,0.9999989605044888,4.401850793948128e-07
0.9999989018470299,0.9999989471091502,2.910785664479405e-07
0.9999992008956003,0.9999990493253066,4.6252305406795084e-07
0.9999990132035848,0.9999989907867196,3.968661359334869e-07
0.9999992559435535,0.9999991474278088,2.48593865014306e-07
0.9999990343946812,0.9999991700876928,2.597690144479708e-07
0.9999991193520046,0.9999991244833628,1.7701532416153285e-07
0.999999121402063,0.9999990236000926,2.7098177743025403e-07
0.9999991631812613,0.9999989275216823,5.485141139343848e-07
0.9999991204809471,0.9999990581004511,2.455138181140275e-07
0.9999991377147959,0.9999990749588221,3.637067011726513e-07
0.9999990964464336,0.9999991255863231,2.167850206346156e-07
0.9999990106336047,0.9999989485735762,4.1540677052572e-07
0.9999991204517045,0.9999991130954683,3.829527550828661e-07
0.9999991390113251,0.9999991553052942,2.401762856352298e-07
0.9999990502717782,0.9999989580357532,3.2946924890631093e-07
0.9999991574036842,0.9999991479167605,3.3748833189538346e-07
0.9999990803965884,0.9999990235187424,3.4178003230326346e-07
0.9999990250173484,0.9999990450717003,1.615626443940158e-07
0.9999990899809954,0.9999990732299249,4.5708714952832775e-07
0.9999989154217044,0.9999989572464385,2.8020526334102464e-07
0.999999071456378,0.9999990758822876,3.0352906363654204e-07
0.9999991389474931,0.9999990977739918,3.306412367834849e-07
0.9999990653338096,0.9999991790780294,3.9594427060305693e-07
0.9999990954011901,0.9999990857479272,1.8846743907329823e-07
0.9999991685774624,0.9999990829180272,3.131044539428149e-07
0.9999991643331488,0.9999990811990864,3.708630622808738e-07
0.9999991752877044,0.999999040108318,5.635608098774061e-07
0.9999992600250699,0.9999991225313798,3.5113670199432706e-07
0.999998955196897,0.9999989221456118,2.9293862967562707e-07
0.9999990356786636,0.9999989978266264,3.260223581789414e-07
0.999999279834051,0.9999992403706328,3.2355027059179744e-07
0.9999992050840862,0.9999990137065101,3.6487098852736493e-07
0.9999991428051873,0.9999990610263131,3.229753140578274e-07
0.9999990506106193,0.9999990385384614,2.8005624802223787e-07
0.9999990439439244,0.9999990942204325,2.7355652295711457e-07
0.9999993054757736,0.9999991171416489,3.5934195019749465e-07
0.9999989993789449,0.9999990060053918,2.656404016921168e-07
0.9999989962416223,0.9999988690599922,5.169118180102188e-07
0.9999990017239895,0.9999990548826327,3.273910082604427e-07
