Median,Mean,Standard Deviation
0.9999903767382994,0.9999730338347108,3.883748717139988e-05
0.9999909409472154,0.9999875940499727,9.175762499811576e-06
0.9999914208059459,0.9999878292589509,9.78357130619147e-06
0.9999921281466193,0.999991623293148,1.977731492149924e-06
0.9999897900675343,0.9999837855287135,1.3717475538280724e-05
0.9999882296213043,0.9999860984158166,6.969625412834202e-06
0.9999897849602084,0.9999849872862608,1.4840591240805746e-05
0.9999913925203057,0.9999845345136554,1.6515101135728383e-05
0.9999917768109614,0.999989535283176,5.751137491838357e-06
0.9999895756376437,0.9999904027499923,4.6445229509273094e-06
0.9999840326488552,0.9999846801249997,5.252128266905333e-06
0.9999910100738256,0.9999903953587159,4.13344652680474e-06
0.9999895931743583,0.9999887430157136,6.5485601714958445e-06
0.9999925604096722,0.9999909530827414,3.4487446295248133e-06
0.9999911957174975,0.9999904052224597,4.716323999421715e-06
0.9999889691974102,0.999989987750693,2.429894675100458e-06
0.9999916798623516,0.9999900959650592,5.338033593434225e-06
0.9999894040565882,0.9999879016973583,4.734288342329399e-06
0.99999319308569,0.9999907790564437,7.286440564711415e-06
0.9999899253678135,0.9999851227499539,1.3004696543412666e-05
0.9999908275223857,0.9999893763711649,4.591450843368824e-06
0.999990283560166,0.9999823348524053,2.4138342926438563e-05
0.9999908348427746,0.9999899352125992,4.974787113534378e-06
0.9999923675943374,0.9999906101755835,5.57476180386881e-06
0.9999924302134693,0.999991727171927,5.782085876889298e-06
0.9999875787608674,0.9999838070850471,1.1890702834607735e-05
0.9999952088921947,0.9999914748735346,6.02755949677557e-06
0.9999919242224413,0.999989923798594,5.841339486271931e-06
0.9999940753389787,0.9999916149998824,5.424088636730016e-06
0.9999950284105033,0.999992269791211,7.50140049779346e-06
0.9999877754764446,0.9999845407385711,8.802601106276145e-06
0.9999938750485036,0.9999804876202696,4.160203516306834e-05
0.9999855327608215,0.9999833366993665,1.2077135204830303e-05
0.9999930991866841,0.9999932486564826,1.4026017957462303e-06
0.9999904890646976,0.999983256718145,1.5147057795514159e-05
0.9999917754498114,0.9999904575399402,3.3547350793258745e-06
0.9999881336096621,0.9999858454778622,8.566322829734711e-06
0.9999913720054573,0.9999901111580914,6.3310731826627454e-06
0.9999893864977407,0.9999885904599616,6.731057365091551e-06
0.9999907849989139,0.9999873967482866,9.27653851305924e-06
0.9999903099872978,0.9999859167563476,8.638952449908286e-06
0.999990875772832,0.9999902151225983,3.1230809194789486e-06
0.9999887345903713,0.9999880638590793,3.637868161531344e-06
0.9999864749694403,0.9999831836884857,1.254722131334448e-05
0.9999922421999083,0.999987709073211,9.77940777085773e-06
0.9999934017450319,0.9999863876090451,1.765345822007e-05
0.9999901975402681,0.9999805119000076,2.514144205754771e-05
0.9999870509630994,0.9999852871053152,7.160348780152491e-06
0.9999888118801971,0.9999834111145415,9.542752798471413e-06
0.9999822557689658,0.9999847283555547,7.810682927765647e-06
0.999993729231625,0.9999927142977594,2.7893424457438523e-06
0.9999905703877257,0.9999899334376398,3.865903082685781e-06
0.9999889721758841,0.9999852629266581,1.1521135110659577e-05
0.9999910383045932,0.9999902037823816,4.987868483391611e-06
0.9999912613673216,0.9999860543604117,1.3404692343227271e-05
0.9999954714470847,0.9999938916657939,3.460041134989879e-06
0.9999918653013419,0.9999903707382902,5.015739841526607e-06
0.999993101405422,0.999989334879349,7.007273885074283e-06
0.9999920476278863,0.9999898887912755,4.722863364556855e-06
0.9999911449341727,0.9999869987511725,1.0781683997581094e-05
0.9999922540571091,0.9999926463873219,2.7245039290441047e-06
0.9999941762308882,0.9999909999946798,5.915605872384045e-06
0.9999910911884974,0.999989449391348,6.710304197297635e-06
0.9999921830725048,0.999991029988679,4.107404388985635e-06
0.9999799372608876,0.9999623832332762,4.917500608199363e-05
0.9999861560408874,0.9999855896355679,5.750780476690338e-06
0.999990590692579,0.999987243370048,5.941252883655543e-06
0.9999892818194647,0.9999849313452286,1.2560896432780203e-05
0.9999911624634372,0.9999856532660785,1.637688287203748e-05
0.999993548151546,0.9999904870879501,7.678513359137113e-06
0.9999924289356965,0.9999917196674412,3.956349662942924e-06
0.9999912292209387,0.9999897266233087,6.537509489309511e-06
0.9999930932594044,0.9999910523199416,5.154667878136325e-06
0.9999906682872226,0.9999881086022979,6.1406025680220924e-06
0.9999893901493355,0.9999898883697238,4.040947044183432e-06
0.9999915696363777,0.9999788462144164,2.5416912653613756e-05
0.9999862639039,0.9999837910379933,9.719514952348442e-06
0.999991501529101,0.999985721318726,1.2541302758352985e-05
0.9999840249751479,0.9999820489225998,1.2403300301460807e-05
0.9999935074590721,0.9999930377558555,3.85321294834726e-06
0.9999893313345476,0.9999876607819408,7.5531739997608806e-06
0.9999914240383005,0.9999894678708661,5.500986022715683e-06
0.9999893454294835,0.9999886442815212,6.1662568080123385e-06
0.9999946097431442,0.99998947546491,1.0948412247920402e-05
0.9999903644302905,0.9999856543621061,1.2634548694530635e-05
0.999986813008636,0.9999849757442758,8.274753326065354e-06
0.9999904378851838,0.9999900421802297,3.2839745691783036e-06
0.9999914021256466,0.9999866691017667,1.0759638774727254e-05
0.9999891427765888,0.9999894872962256,5.413285085586424e-06
0.9999918005370082,0.9999873239961982,1.0216031765594168e-05
0.9999864711961478,0.9999844927716331,7.313432345412013e-06
0.9999944023798643,0.9999938805735636,1.4852036047436694e-06
0.9999905994519822,0.9999754574398327,2.720859437936046e-05
0.9999918872897814,0.9999891845920132,1.1654463810333373e-05
0.9999900056984758,0.9999853026546262,1.1920157553441564e-05
0.9999924059179894,0.9999909815397878,4.4929184465016925e-06
0.9999899566341677,0.9999880270841874,6.285073261746105e-06
0.9999865577222128,0.9999849106673674,8.803042871229462e-06
0.999988448271631,0.9999875771454623,5.676297599218783e-06
0.9999917649700256,0.9999909884254577,3.5256201774056284e-06
