Median,Mean,Standard Deviation
0.9999911698493487,0.9999914653399055,1.3615060221157858e-06
0.9999913748429539,0.9999915356497894,1.022199151917533e-06
0.9999916493325771,0.999991765575081,1.0991923052525189e-06
0.9999914159914096,0.9999912772153259,7.942562325787453e-07
0.9999912113759766,0.9999910581142402,1.1932632683836526e-06
0.9999915276647761,0.9999916647260962,1.1391121879260635e-06
0.9999914359049269,0.999991570836471,1.1445852766388428e-06
0.9999908597177014,0.9999909458117578,1.0385036089480237e-06
0.9999909228647257,0.999990979694544,8.961370601705141e-07
0.9999915029226283,0.9999914327920392,7.206819491336278e-07
0.9999916280855455,0.9999914632113807,8.730633075933447e-07
0.9999911283049946,0.9999912822936274,1.0994883744452426e-06
0.9999918637522069,0.9999919741137419,1.08116220400773e-06
0.999990929812125,0.9999910267929781,1.0314340194669822e-06
0.999991275124787,0.9999916592824546,1.071256980524135e-06
0.99999158754687,0.9999914165604444,1.0992869844017986e-06
0.9999921961063453,0.9999921862516132,7.796238398240792e-07
0.9999915173647153,0.9999913435775479,1.6664131080999714e-06
0.9999918682408011,0.9999916375509577,1.0215959606149242e-06
0.9999922434557751,0.9999919217852347,7.188079956217201e-07
0.9999915082177067,0.9999914137042479,1.136572082403114e-06
0.9999917231881092,0.9999918912127216,9.776353876584668e-07
0.9999916399939605,0.999991442835797,1.3872828841705952e-06
0.9999922034069658,0.9999920409431062,1.0037079039630216e-06
0.9999918458796642,0.9999918228179265,9.743038476633191e-07
0.9999915680611491,0.9999916426268092,1.1262623393049221e-06
0.9999917721088105,0.9999914198503272,9.207656631010439e-07
0.9999921693353531,0.9999919729351534,1.332284789073226e-06
0.9999920581573403,0.9999917159950851,1.055590918904639e-06
0.9999914759998945,0.9999911926221016,1.4806736535379672e-06
0.9999913025816034,0.9999914185210091,7.489025290731877e-07
0.9999918103611676,0.9999917885523144,1.1683552299862202e-06
0.9999914973559225,0.999991594098202,7.970819524661583e-07
0.9999920397953078,0.9999918923537173,9.531720324408247e-07
0.9999914713548702,0.9999915178948555,9.70686347048586e-07
0.9999923732192475,0.9999917430793905,1.4619985360157194e-06
0.9999915312239402,0.9999915604865853,9.572201704270618e-07
0.9999914474375773,0.9999913281894786,5.494419062990695e-07
0.9999919630454004,0.9999916060627999,1.1858479328676482e-06
0.9999917142953314,0.9999914068659198,8.895999195426272e-07
0.9999913704093417,0.9999913197400033,1.2538158073248717e-06
0.9999920204286155,0.9999917573679008,8.337897820120745e-07
0.9999910131617478,0.9999911325219614,1.155344115263891e-06
0.9999913401399707,0.9999913477819629,1.0502917187447348e-06
0.9999914347615271,0.9999915662175948,8.96075095013307e-07
0.9999923024645962,0.9999921248855894,1.0603254781964967e-06
0.9999914049305053,0.9999915816766313,7.663131450448426e-07
0.9999915864028563,0.9999916139562073,1.1129934693547468e-06
0.999991986907121,0.9999921443863785,1.0108839022138747e-06
0.9999913123826544,0.9999914263681425,7.593493597312971e-07
0.9999920540215987,0.9999912749208079,1.678612667521102e-06
0.9999914461083088,0.9999913145666104,8.588751158608649e-07
0.9999914307531083,0.9999911203774159,9.618555080402659e-07
0.9999918068073597,0.9999919955768968,7.330081157494544e-07
0.9999913046868159,0.9999914905976789,1.0162477406981583e-06
0.9999925644072984,0.9999922322943224,1.0679054005451139e-06
0.9999917232356971,0.9999918517025852,1.2767939444870931e-06
0.9999909438879153,0.9999911438318636,1.0794989736948173e-06
0.9999917819095614,0.9999915352786038,1.0623568499187538e-06
0.9999915491577588,0.9999915389867804,1.0401089655108723e-06
0.9999918030052661,0.9999920226350018,6.451266278001319e-07
0.9999917271853199,0.9999919657474511,1.3106549204240405e-06
0.9999918966709227,0.9999920257633746,7.237399794777235e-07
0.9999917460167449,0.9999914452949566,9.91315710224657e-07
0.9999919153641865,0.9999919246479412,1.0620721393817302e-06
0.9999915362706651,0.9999913437259828,8.796921340186415e-07
0.9999920559567349,0.9999919429269871,9.349493822862014e-07
0.999991802235257,0.9999916580985421,8.68087769175316e-07
0.9999918795135794,0.9999915245855613,1.1668484285989983e-06
0.9999914302210042,0.9999916970361481,1.4071323516464784e-06
0.9999915463859493,0.9999915554753303,1.0134555288896245e-06
0.9999922303002071,0.9999920909517946,5.558438234247541e-07
0.999991211318608,0.9999912903937597,9.283985164706369e-07
0.9999920024266091,0.9999920529064668,7.649745431614697e-07
0.999991301703223,0.9999914048811924,1.0500023862788956e-06
0.9999920653984418,0.9999918252846772,1.3341148707530513e-06
0.9999919129867435,0.9999920472604245,8.688890178021459e-07
0.9999913515741536,0.9999913601284198,9.189329554290775e-07
0.9999918108792557,0.9999917263698272,1.2622974821603494e-06
0.9999920031561107,0.9999924043693857,9.799119131914994e-07
0.9999917618842447,0.9999914665545238,1.0189237413646775e-06
0.9999915675239234,0.9999915274940342,6.439847995076893e-07
0.9999910574585757,0.9999910631674593,1.2776479559563407e-06
0.9999916247628804,0.9999917939780667,7.327025038910405e-07
0.9999917785786728,0.9999922008559047,9.343704498400672e-07
0.9999913271526082,0.9999914812789463,1.0307671674374622e-06
0.9999924053818556,0.9999919322551307,8.768146316691531e-07
0.9999921123364881,0.9999919175847596,8.063268134194612e-07
0.9999918432527731,0.9999918286368805,7.646419612121789e-07
0.9999921845824029,0.9999915645116306,1.334119156870203e-06
0.9999919251317766,0.9999915597224055,8.934978267000439e-07
0.9999921538123588,0.9999921585634566,6.848828223790702e-07
0.9999917636305575,0.9999916559985275,1.234925586634812e-06
0.9999912422390653,0.999991189804196,8.894572839723621e-07
0.9999919019507161,0.999991744388408,8.409106125422203e-07
0.9999916739106003,0.9999915197218201,1.19050650619108e-06
0.9999918316103125,0.9999917966989234,6.176035368954339e-07
0.9999911288249301,0.9999910594230477,9.133321509790257e-07
0.9999915827394813,0.9999915400404961,1.3308398687757691e-06
0.9999916021203068,0.9999918267923693,9.163601098967825e-07
