Median,Mean,Standard Deviation
0.9999971626446791,0.9999969486226895,9.086278372144747e-07
0.9999975196902572,0.9999974198217567,9.087487382276191e-07
0.9999970458478622,0.9999970485294727,1.0752798839659935e-06
0.9999973150398294,0.9999973832798276,8.174803488776789e-07
0.999997059668916,0.999997392797846,1.0155684043958215e-06
0.9999974919725857,0.999996662729665,1.3175820613900188e-06
0.9999968306347017,0.9999965410601396,1.4035878709246062e-06
0.9999969691998429,0.9999969281117138,9.327617434864356e-07
0.9999969487627508,0.9999970791947816,7.794696260871513e-07
0.9999973063345478,0.9999973252493284,8.012584473967491e-07
0.9999970718689415,0.9999967651152144,1.1434030242253293e-06
0.9999968683680547,0.9999967231995519,1.302170660141196e-06
0.9999973836177849,0.9999970648412921,1.5300070484326332e-06
0.9999973615395872,0.9999973201691583,7.438392997834809e-07
0.9999973673349546,0.9999970645926062,1.1510848450214901e-06
0.9999965089965475,0.9999962232178005,1.1254376987186198e-06
0.9999969533768875,0.9999971388016821,7.025958041099073e-07
0.9999966853552946,0.9999965786690689,8.844607253001821e-07
0.9999974343138387,0.9999972999256256,7.311901322280033e-07
0.9999973839783696,0.9999972409844027,9.660288618324715e-07
0.9999971881484568,0.9999973031920326,6.66940665920821e-07
0.9999963326994747,0.9999966433837024,7.335729024061628e-07
0.9999972040885448,0.9999972851135477,9.14315789591591e-07
0.9999968347228244,0.999996640850193,1.0953613654472487e-06
0.9999977020303226,0.999996723363671,2.0419765571441575e-06
0.9999962787550508,0.9999964936214921,1.018891516406684e-06
0.9999969668820616,0.9999962763684268,1.4744834933626463e-06
0.9999976325438096,0.9999972533404204,1.3314932594859001e-06
0.9999974902246895,0.9999973560507678,1.0316276823219376e-06
0.9999976200039707,0.9999975738756319,6.335830708577526e-07
0.9999968055158215,0.9999970564399774,1.6260294480308069e-06
0.99999736724056,0.999997026174869,1.2574011873850677e-06
0.9999970611320826,0.9999971178065434,1.0846790328836376e-06
0.9999974853888945,0.9999971365654602,1.0266479824783888e-06
0.999997517465246,0.9999977351798599,5.894864335780276e-07
0.999997130228706,0.9999967699701251,1.2652777323419475e-06
0.9999962136000655,0.9999959450488,1.0712498253020782e-06
0.9999973318907365,0.9999969825525834,1.2851592392316278e-06
0.9999969741884533,0.9999964695943693,1.3334406183629563e-06
0.9999968402805861,0.9999966672269789,1.5302142155850694e-06
0.9999968372569594,0.9999969271108317,1.0905912420688271e-06
0.9999968764977737,0.9999970090355271,9.642966918980646e-07
0.9999967905850335,0.9999968733722155,1.2287511426333708e-06
0.9999968373444568,0.9999967215249344,1.1907963220324017e-06
0.9999976338116381,0.9999973602702592,1.1758791078314405e-06
0.9999969619787584,0.9999968730945692,1.1874135991698794e-06
0.9999971765541671,0.9999967394731625,1.2077296432762856e-06
0.999997803010668,0.9999976528975376,6.947307293274593e-07
0.9999969038778215,0.9999967659932135,9.493764178907832e-07
0.9999978576580761,0.999997488778366,8.738431622744112e-07
0.9999977703839225,0.9999976639352429,8.005337539079756e-07
0.9999976482014998,0.9999975430735365,5.918121313874922e-07
0.9999963968056594,0.9999963057154879,9.327016339426086e-07
0.9999969543885858,0.9999965800215795,1.7869694625646853e-06
0.9999962856701491,0.9999959638398508,1.405316338548818e-06
0.9999974391382054,0.9999972014477596,1.1449309968968896e-06
0.9999967273780666,0.9999969096818025,6.078976255849125e-07
