Median,Mean,Standard Deviation
0.9999994335905359,0.9999993581524225,1.592138686717862e-07
0.9999992915993892,0.9999991595603962,6.108471461090453e-07
0.9999990938541918,0.9999990298668585,5.791309918136018e-07
0.9999990466207652,0.999998966873156,6.792623219696906e-07
0.9999992640964857,0.999998965851726,8.468132583293463e-07
0.9999991494416425,0.9999989638542915,6.121021919313941e-07
0.9999990204019282,0.999999048150929,3.1064420948632953e-07
0.999998534787695,0.9999985952392219,6.979191169506616e-07
0.9999988530270008,0.9999986188276846,8.287780738908804e-07
0.9999992314529633,0.9999991814895786,3.1535392904483863e-07
0.9999988301593015,0.9999989156271551,3.0036440307104675e-07
0.9999991391470305,0.999998945853363,6.209693043975849e-07
0.9999993824647793,0.9999992038357076,5.267493946069206e-07
0.9999992412357659,0.9999989173909455,9.093642995259643e-07
0.9999991104844437,0.9999991346646286,4.775411401242367e-07
0.9999990172033404,0.9999988560741014,6.630003248942541e-07
0.9999989235159221,0.9999988727163689,2.4005205871219127e-07
0.9999988674694282,0.99999904677903,3.5915278234870463e-07
0.9999993646377097,0.999999281657165,4.136281329390492e-07
0.9999992292935223,0.9999989262631391,8.822393535164885e-07
0.9999991035109681,0.9999989881704439,6.489893771634948e-07
0.9999991442456204,0.9999990007405735,4.922012159422924e-07
0.9999994528373619,0.9999993987397178,3.719932230459718e-07
0.9999991302877581,0.999999169436957,6.272442815422726e-07
0.9999987190318804,0.9999987526567609,6.425519657675407e-07
0.9999993215603118,0.9999990827498053,6.269165161885838e-07
0.9999991376820847,0.999998981285921,8.763498405589521e-07
0.9999992170050971,0.9999989961851335,6.916080423008351e-07
0.9999992341194531,0.9999989054058582,7.09824308036405e-07
0.9999992403937952,0.9999986456285367,1.3881692357818195e-06
0.9999985035208664,0.9999983559871349,1.1088499001643939e-06
0.9999992109224731,0.9999991894882381,5.53280837355458e-07
0.9999993006514569,0.9999989640783922,7.352195229291405e-07
0.9999990513378574,0.999998942025725,7.496015893116836e-07
0.9999990403871577,0.9999990580367365,2.5566465292336045e-07
0.999999179583712,0.9999990995535917,4.2376493758144745e-07
0.9999993888179021,0.9999990252896781,7.9059330068036e-07
0.9999992837570955,0.9999989402945408,7.72932312363558e-07
0.9999992130750046,0.9999991017802332,3.715667659427152e-07
0.9999991438413895,0.9999990532528255,3.380996153854374e-07
0.9999991622681641,0.9999990176504042,6.466926310924832e-07
0.9999991537810433,0.9999990560084326,4.116078311490854e-07
0.9999992219078663,0.9999992858472782,4.1637112359814583e-07
0.9999988495057353,0.9999989472404509,5.20432811100339e-07
0.9999992731420755,0.999999083019036,4.675577927308325e-07
0.9999991294364057,0.9999987107007877,1.0414136690178792e-06
0.9999992719017814,0.9999992046892091,2.2562462203935685e-07
0.9999993008815655,0.9999991674798656,5.675590739785391e-07
0.9999989997968396,0.9999988888918752,6.98070703487013e-07
0.999998949021816,0.999998973725486,3.986976351349136e-07
0.9999992382475517,0.9999989161144812,9.062400690799021e-07
0.9999992504713704,0.999999197782745,5.226846682201368e-07
0.9999993252122784,0.9999991678080363,5.433369896129628e-07
0.9999989605522328,0.9999988580508179,6.957653917307712e-07
0.9999987165963441,0.9999988095411559,7.173099510287238e-07
0.9999991587909121,0.9999992528062703,2.833284051857487e-07
0.9999986128354907,0.9999987017034624,6.128244099559633e-07
0.9999993346707459,0.9999992352265824,4.5170843097324444e-07
0.9999989988612543,0.9999988872625984,5.373745713588198e-07
0.9999992796678359,0.9999992073789935,3.111357652105951e-07
0.9999994666624481,0.9999991328117993,6.426362553416975e-07
0.9999993053469408,0.9999992597024994,3.526491705114368e-07
0.9999990493450237,0.999998875991516,5.015606639541285e-07
0.999998759432126,0.9999987652632022,6.058037571366544e-07
0.9999992539728983,0.9999989451507029,7.561107335835823e-07
0.999999375861808,0.9999992644666467,4.691940549770701e-07
0.9999993048500564,0.9999992068219345,4.408738077064234e-07
0.9999990772992355,0.9999987625684158,8.841403902529437e-07
0.9999986233099212,0.9999985365758823,1.2210189591688597e-06
0.9999992601605381,0.9999991628815306,4.738385907893665e-07
0.9999992495403013,0.9999991811417983,3.8684304571499043e-07
0.9999992310944303,0.9999991026562146,5.572923478484304e-07
0.9999991678958305,0.9999990830554439,6.304364525912636e-07
0.9999990579452316,0.9999990729127598,2.460582624967029e-07
0.9999994530239977,0.9999991055001276,6.548458656449632e-07
0.9999986414249202,0.9999986910020988,6.278555896447218e-07
0.9999989140756074,0.9999989148216611,4.0254106465845504e-07
0.9999992980170587,0.9999987675169584,1.3754909586429372e-06
0.9999990889794654,0.9999989183942256,6.697016246666135e-07
0.9999992852490294,0.9999990621456465,6.733025679006679e-07
0.9999992063146267,0.9999990818082847,5.173356052170306e-07
0.9999995169914903,0.9999994304452526,3.084870371019268e-07
0.9999990447304923,0.9999989563339102,7.223104421467594e-07
0.9999987870257141,0.9999987305030131,5.29149408105724e-07
0.9999992776816529,0.999999219156407,3.1971176846005483e-07
0.9999990149066182,0.9999989923513622,4.0611382084457773e-07
0.9999988757278255,0.9999989857665661,4.3518428121288217e-07
0.9999993479865271,0.9999991725692862,5.143118434810234e-07
0.9999990228422381,0.9999989309497543,6.479379361193495e-07
0.999999130923606,0.9999992265666553,4.004297595732294e-07
0.9999991398813557,0.9999989408063399,4.911105604594525e-07
0.9999992704462314,0.9999993276205759,3.785090575670924e-07
0.9999994013712827,0.9999992764757473,3.5802050947592025e-07
0.9999991564757347,0.9999989786483476,6.881699123621135e-07
0.9999990468079947,0.9999989552667593,5.796287369737265e-07
0.9999989745208082,0.999998868614937,7.51345722154064e-07
0.9999994200854698,0.9999989239347897,8.820532834212647e-07
0.9999985951713226,0.9999987396528786,7.441821575143145e-07
0.9999989784409773,0.9999990402958068,3.746436413613061e-07
0.9999991223027509,0.999998998808336,6.063461358641168e-07
