Median,Mean,Standard Deviation
0.9999886448598891,0.9999883089644392,1.4777185764687246e-06
0.9999863577600336,0.9999863659358974,2.4965740384037353e-06
0.999986468330214,0.9999867809273079,1.5152548020224755e-06
0.9999875533608664,0.9999868674065768,2.4484440466206956e-06
0.9999862204691478,0.9999866504392336,2.8100157514191537e-06
0.9999867405268743,0.9999866003158051,2.6791903002790187e-06
0.9999881023345054,0.9999875902978917,2.179619379387445e-06
0.9999871461898098,0.9999870149191883,3.008840221787809e-06
0.9999872432529303,0.9999869331794029,2.5183037178417546e-06
0.9999849859312032,0.9999851493366302,2.0949079820182104e-06
0.9999862012397073,0.999986344508803,1.7002579414960732e-06
0.9999853621650387,0.9999850860291385,1.708986642702298e-06
0.9999877901505554,0.9999881538549735,2.28079642439185e-06
0.9999875999898813,0.9999878635304574,2.1402664054974126e-06
0.9999876106501391,0.9999872086976325,2.24768358966313e-06
0.9999880796046592,0.9999880580274507,1.1016169259485484e-06
0.9999880300740553,0.9999877491508984,1.4611624752789758e-06
0.9999862278068095,0.999986574632478,1.9507510421102846e-06
0.9999882460677241,0.9999886230662363,1.4389608286393488e-06
0.9999861792433051,0.9999865963500982,1.959031264333789e-06
0.9999864074892129,0.9999861801835227,1.992745011776026e-06
0.9999880998196189,0.9999875709236014,1.7840695617909331e-06
0.9999864587062995,0.9999858391472152,3.7439000132991714e-06
0.9999878013238661,0.9999878960449546,1.7053022040206345e-06
0.9999864162534822,0.9999859339942472,1.565622245619125e-06
0.99998618033872,0.9999863225705411,1.5787931164480477e-06
0.9999864605373274,0.9999865061007119,2.825352203034359e-06
0.9999875027036216,0.999986736632352,2.7327651920903495e-06
0.9999873218285504,0.9999872854028343,1.2433723640708303e-06
0.9999886465072116,0.9999883143901878,1.8355557772257851e-06
0.9999860165376973,0.9999863619382816,1.6548616250961025e-06
0.9999864298432153,0.9999862708084353,1.0559921648723881e-06
0.9999875493271351,0.9999875629911756,1.7463951457603243e-06
0.999988212486782,0.9999873347741316,3.475420937493731e-06
0.9999880252657019,0.9999874185900313,2.526910809841027e-06
0.9999870849255047,0.9999866599895851,2.296257777632292e-06
0.9999874999006773,0.9999870858164581,2.1915791786576495e-06
0.9999869630147338,0.999986889393659,2.8143269453336104e-06
0.9999876735859765,0.9999871002951313,1.9559456791567964e-06
0.9999868499631577,0.999986314840933,3.704734925473902e-06
0.999986294418469,0.9999862924829207,2.3033973218362013e-06
0.9999865264393646,0.9999867575450223,1.9635684886859923e-06
0.9999867266267312,0.999987588043151,2.374017053664523e-06
0.999987363507157,0.9999872003803845,2.0817381467129506e-06
0.9999868996394468,0.9999870634465324,2.0679992221797314e-06
0.9999874868435927,0.9999878566189515,1.5749210477805874e-06
0.9999883404799338,0.9999878800339012,1.952508449206033e-06
0.9999865401529979,0.999986800920545,1.5700518960792357e-06
0.999986614234272,0.9999864672713595,3.581984487178705e-06
0.999986703057101,0.9999867407764361,2.204688589442887e-06
