Median,Mean,Standard Deviation
0.999864597468431,0.9998652724418549,1.984429359953547e-05
0.9998601557094682,0.999856574194767,3.464559742168837e-05
0.9998761462213457,0.9998724344585292,2.2375307975726588e-05
0.9998725907812253,0.9998753813098563,1.5241337255684958e-05
0.999872180348711,0.9998635429431385,1.603695990151605e-05
0.9998592427095314,0.9998578454301882,2.3025332925663946e-05
0.9998741060804737,0.9998740551066841,1.3132608674414384e-05
0.9998726492180336,0.9998748776882254,1.7615578716167462e-05
0.9998474859831965,0.9998454513970543,2.0359621496367587e-05
0.9998759927590274,0.9998748421398158,1.7803855156994322e-05
0.9998751866092147,0.9998743111085341,1.823688353145236e-05
0.9998613772324336,0.9998605740213022,1.78204846379374e-05
0.9998864206041367,0.9998853485540715,1.5774126169877936e-05
0.9998668294743247,0.9998682616344479,1.7591636892061566e-05
0.99986299597905,0.9998669320176816,2.009943926418887e-05
0.9998758259716528,0.9998749440384775,1.5629169129160664e-05
0.999863039717664,0.9998615811248474,2.0302903696202102e-05
0.9998617077227627,0.9998633340489131,2.6622500395616636e-05
0.9998416296178927,0.9998516749857462,2.9510821769932518e-05
0.9998748268464035,0.9998715098621369,2.3992348575283204e-05
0.999874090787167,0.99987506555985,2.3550367154690344e-05
0.9998936157053151,0.9998814810876139,2.127928067307955e-05
0.9998645136180467,0.9998669015227722,1.867542148963523e-05
0.9998877169376548,0.9998787305762085,3.168588279548429e-05
0.9998567737220829,0.9998569879926024,2.8013019954536207e-05
0.9998760358564486,0.9998757865926141,2.4571143554858646e-05
0.9998631128389012,0.999864361471724,1.6768461896839857e-05
0.9998715941852994,0.9998763354696047,2.366678169171615e-05
0.999859657818382,0.9998577416544585,1.7772094184683837e-05
0.999871950987566,0.9998606283134057,2.255369785036573e-05
0.9998619981743563,0.9998580597935428,2.3806332609865545e-05
0.9998522362787522,0.9998670609501366,4.003940429847048e-05
0.9998730776539784,0.9998695099078496,2.200659447419146e-05
0.999869164512346,0.9998608653879215,3.168536208979876e-05
0.999874906713943,0.9998759988906792,2.0447932317830667e-05
0.9998808955186096,0.9998812380046728,2.151476124565592e-05
0.9998703446308803,0.9998681245502065,2.3203266886120606e-05
0.9998520312206185,0.9998544416787727,3.263341485396343e-05
0.9998564295118357,0.9998591793842898,2.0323959842648446e-05
0.9998618026945164,0.999861095073123,2.50882598478757e-05
0.9998879196898274,0.999881005907968,2.001871283613193e-05
0.999869120735753,0.9998682684393817,1.9770530019392997e-05
0.9998706417097807,0.9998635745625555,3.089676829326316e-05
0.9998670008565295,0.9998662696947317,2.208319998170597e-05
0.9998671814909618,0.9998646647524284,3.249824660887849e-05
0.9998598303455317,0.9998667246459574,2.674360967295872e-05
0.9998727802906593,0.9998722992093472,2.103019011510485e-05
0.9998587387241231,0.9998629960971328,2.1274646885023646e-05
0.9998560959379896,0.9998583267323997,3.0115787229118785e-05
0.9998662338946205,0.9998623135241435,2.3816236169492956e-05
0.9998697919850639,0.999873842064759,1.3704048245723461e-05
0.9998575034260754,0.9998655687589629,2.536359063257506e-05
0.9998756445363745,0.9998729821197456,1.9344571105836958e-05
0.9998811154490417,0.9998790379038877,2.1599405549826903e-05
0.9998648124738693,0.999862436130142,2.3157305973235896e-05
0.9998598001123373,0.9998660188338857,1.961153087372423e-05
0.9998637205484731,0.9998664618577375,1.8513733648775493e-05
0.9998619038508422,0.9998622948243325,1.6778697166237413e-05
0.9998737895526779,0.9998773408232706,2.0854772195165233e-05
0.9998649942330655,0.9998690156805317,1.4042274197883276e-05
0.999873943865844,0.9998689472086474,2.1412343818687863e-05
0.9998823939207916,0.999877597099261,1.8926517813308187e-05
0.9998777207328791,0.9998711779981637,3.114271438362545e-05
0.99987571053887,0.9998713580741972,3.0355172366872298e-05
0.9998672269655386,0.9998655661657349,2.0164773065265403e-05
0.9998859356588579,0.999878831009722,2.3462943363161788e-05
0.9998811636306053,0.9998828578311858,2.2573643233510606e-05
0.9998781251345837,0.9998727717031292,2.1715161112044273e-05
0.9998492215989848,0.9998505845773062,2.5449322994365635e-05
0.9998728400986903,0.9998711642518238,2.4055590221745453e-05
0.9998882824201485,0.9998832776417019,1.8680284998206994e-05
0.9998809043758219,0.9998713156826243,2.7971105664300904e-05
0.9998652127304364,0.9998635497016277,2.0176292140611925e-05
0.9998728332404732,0.9998630507585269,2.2224905286436116e-05
0.9998481910125263,0.9998585725381627,2.4609622527197297e-05
0.9998759142239384,0.9998742920732093,1.8649494099308604e-05
