Median,Mean,Standard Deviation
0.9998190019570254,0.999817128126318,2.479507901730779e-05
0.999822641014572,0.9998097806801338,4.6381133090645765e-05
0.9998099007258092,0.9998111760466672,2.2071688769499825e-05
0.9998330668170708,0.9998250956196235,3.9177317600381495e-05
0.9998404399508982,0.9998386661380045,4.3740976361513555e-05
0.9998313169799742,0.9998276729115521,2.0665768418108514e-05
0.9998132408787617,0.9998137903788212,2.3930808921510125e-05
0.999819456768523,0.9998180117533604,2.3138302107066378e-05
0.9998269144304182,0.9998229792726023,3.0324309675142263e-05
0.9998396121492552,0.9998327913217524,2.0232287397662796e-05
