Median,Mean,Standard Deviation
0.9987294997008926,0.9987297822439997,9.496740144652766e-05
0.9987371031874474,0.9986998987594745,0.00013194943369488067
0.9987645392279976,0.9987725471041925,0.00015150526436032906
0.9987646134450104,0.9987748431754306,0.00014713209885213488
0.9987613330917607,0.9987862056452572,0.00011267749597862996
0.9987817601130886,0.9987914529788915,0.00014395459675654876
0.9987766561337938,0.9986934378637814,0.0002293341711751492
0.9987162447124195,0.9987064121848009,0.00018888205295784555
0.9989108959510775,0.9988553704830376,0.00013933012682214416
0.9974216952888082,0.9953739849107233,0.003644550891743236
