Median,Mean,Standard Deviation
0.9999369266296376,0.9999332529756225,1.1331807330417657e-05
0.9999458347677155,0.9999414700474241,1.2858534675825354e-05
0.9999465159845561,0.9999464548313368,8.351233698264516e-06
0.9999440069267631,0.9999431926491363,1.0133329911659241e-05
0.9999362026637888,0.999937809476584,1.3680910464373405e-05
0.999945878982521,0.999943413155043,9.544515696541418e-06
0.9999404135345491,0.9999367756955164,1.42149804829405e-05
0.9999370283915531,0.9999402112978457,1.0387504989587387e-05
0.9999393158759017,0.9999400603326345,1.0748883676469475e-05
0.9999490275357779,0.9999457058897845,7.122223983649659e-06
