Median,Mean,Standard Deviation
0.9999254029979352,0.9999255049557275,7.522124911049231e-06
0.9999270497162948,0.9999264106440275,9.753136676109539e-06
0.9999242793233079,0.9999256834126203,9.775577653824195e-06
0.999925320440979,0.999924910522956,1.1228780969497852e-05
0.9999303743499878,0.9999243926209493,1.667149727474979e-05
0.9999264705867166,0.9999276632731864,1.1425619722731252e-05
0.9999276768716348,0.9999289175298444,1.5958852156132722e-05
0.9999206336637441,0.9999178142338196,1.4636439711329083e-05
0.9999221579720168,0.9999221917080661,1.279248220337912e-05
0.9999214706792166,0.9999187388430993,1.2761809580516654e-05
