Median,Mean,Standard Deviation
0.999890509331979,0.9998860411343573,2.3585691115589157e-05
0.9998997313897615,0.9998849431502881,4.207133526278994e-05
0.9999106753464868,0.9999015322646837,3.129994024293318e-05
0.9998939230263446,0.9998831138572657,4.069153697532857e-05
0.9998946360765555,0.9998946607114327,2.0624069561407288e-05
0.999837999940919,0.9998371910386717,2.3288171266569504e-05
0.9999043502349959,0.999894401199881,3.436949616124078e-05
0.9998501827113284,0.9998472793304775,2.6863097968234094e-05
0.9998822488275952,0.9998758022341644,3.742196585713062e-05
0.9998832606546066,0.9998776261593493,3.878961485322977e-05
