Median,Mean,Standard Deviation
0.9999661511355626,0.999967211693394,1.0549391315917233e-05
0.9999671456949584,0.9999681456246516,7.648090263283313e-06
0.9999599551391247,0.999961190266396,6.474149806095212e-06
0.9999627307374794,0.999960455994865,1.251273744801783e-05
0.9999607922417932,0.9999602465006356,9.037634758275149e-06
0.999961639376961,0.9999645941683548,6.799104736188547e-06
0.999961729778455,0.9999602027109811,6.902733309970571e-06
0.9999649855698866,0.9999628173740946,8.65605504365173e-06
0.9999684460951852,0.999967432216564,5.42820388319614e-06
0.9999621724646076,0.9999612404958109,7.997867244897637e-06
