Median,Mean,Standard Deviation
0.9999919809298697,0.9999917212056999,3.4437222305167504e-06
0.9999922318711377,0.9999914519395121,3.907973419459874e-06
0.9999933508928838,0.9999923299395839,4.8083554069012725e-06
0.9999938040282849,0.9999929097989678,4.499918871556737e-06
0.9999929161420285,0.9999926857990481,3.334543394171776e-06
0.9999952383494417,0.9999945712412532,2.899403945887602e-06
0.9999897834836435,0.999989508058271,5.388420816357439e-06
0.9999942791701912,0.9999945006908918,2.1486251084287834e-06
0.9999919757966373,0.9999922343497364,2.921674076435308e-06
0.9999915716255751,0.9999916408311167,4.047150628359264e-06
