Median,Mean,Standard Deviation
0.99998412636807,0.9999841703251523,7.1467805327826254e-06
0.9999771709247907,0.9999779281073637,8.40248647404974e-06
0.9999858936632828,0.9999861776473322,4.07645290766609e-06
0.9999863541820286,0.9999856371684572,1.0254660809229302e-05
0.9999853243362156,0.9999852467802224,6.237762150134356e-06
0.9999869936031448,0.9999866926342295,4.206521622043072e-06
0.9999705268512248,0.9999588304977165,2.6676257005336544e-05
0.9999752882938184,0.9999746022553072,1.7428639553651855e-05
0.9999888789067066,0.9999833368187548,1.0302636789431882e-05
0.9999853684927908,0.999980760507392,1.1210529832406236e-05
