Median,Mean,Standard Deviation
0.99998964030049,0.9999900056969795,2.3701385379780256e-06
0.9999869352319886,0.9999871871253647,3.8036506260164332e-06
0.9999917348678606,0.9999910254374582,2.611674808177509e-06
0.9999889897813139,0.9999895536959074,2.0711629341738194e-06
0.9999883627826932,0.9999883815091704,3.7012802527334954e-06
0.9999881448089943,0.9999878660789643,2.9482603657811926e-06
0.9999869477071364,0.9999856559575196,3.279351830131227e-06
0.999990190427873,0.9999897913818833,2.8570356897971843e-06
0.999983367269965,0.999983332470415,7.007375120214488e-06
0.9999877884543551,0.9999856160695278,6.0614031952731045e-06
