Median,Mean,Standard Deviation
0.9984961193973323,0.9985411395627792,0.0006544596821081238
0.9985004559839092,0.9972057807697711,0.0029010100637458414
0.9980460155408515,0.9980189402914077,0.0009589288635161102
0.998422699336277,0.9964571022790425,0.005153502516808035
0.9963628562331637,0.9963849674663919,0.0022200822042711043
0.9987874872311255,0.9986071249204986,0.0007159922158704539
0.99823832013665,0.997807013147096,0.001668409298513719
0.9990916885578498,0.9987650811679606,0.000637874740193388
0.9984524743499559,0.9983829378096514,0.000778878454005373
0.9979605951993801,0.9976359532258424,0.0011992169298109775
0.9982347413614663,0.9976668148941013,0.002195425827376959
0.9990283274421186,0.9988865789895437,0.0005306011756782326
0.9987771432980147,0.9987484076798696,0.0006047097792790516
0.998277084475806,0.998187437916569,0.000905105395712786
0.9990902411426256,0.9986995453054629,0.0008873148716063934
0.9985702819216068,0.9984008070240508,0.0008007203300705424
0.9990177283348918,0.998436433239483,0.0010474635613941252
0.9989940056035789,0.9985240902329761,0.00123804295668225
0.9992734376829671,0.9989096577956003,0.0006839141247314216
0.9987779220556772,0.9980549716534624,0.0018604689183609145
0.9977601784480084,0.9975075791218583,0.001333357475097488
0.9982997576975643,0.9978340970526999,0.0016310374394570728
0.998738165048382,0.9978263361081634,0.002100505842019124
0.9987294703552674,0.9983569535851204,0.0007233242780090602
0.9981707682425562,0.9978941778287631,0.0010490087356825456
0.9982287245212274,0.9978838954161935,0.0013889275804500252
0.9982861299702189,0.9978374359854479,0.0011890581383162241
0.9985921512344589,0.9978928868459821,0.0016261599615921265
0.9990180989896231,0.9977621100077207,0.002439699498223794
0.9982575711179512,0.9978771918549914,0.0014100249758472458
0.997929225414034,0.9962447277112881,0.0035415229733479782
0.9986742756764444,0.9986011748645295,0.0005635189582486515
0.9987580618715266,0.9985069175667288,0.0008834874869320301
0.9984232935610056,0.9977963663978027,0.0017334218901269554
0.9978354863379123,0.9957404858854062,0.005345629585487375
0.9983318228214818,0.9972187524767291,0.0027286001279120753
0.9986449737422534,0.9982413943513976,0.0012780077926045652
0.9990169607980492,0.9988149519681105,0.0005618597074416317
0.9982344661250528,0.9977160194858966,0.001970102001903075
0.9981100446744502,0.9981082054941268,0.0010093246996147795
0.998463224746803,0.9952846075757018,0.009042915493310565
0.9987934977521662,0.9974964740784472,0.004102981654490489
0.9985168551517063,0.9981442244776508,0.001108395548889041
0.9985078851845282,0.9977623043010511,0.002817110656822124
0.9978966957701165,0.9980074461585667,0.0007752106043035214
0.9992099607291112,0.9982179726620076,0.0016560954902288517
0.9982233425425784,0.9977733249365089,0.0018394271043203911
0.9986867775282526,0.9984121739423599,0.0013037957816025793
0.9987662103195242,0.9983279408099623,0.0011083975813367675
0.9986597163449167,0.9983578086649002,0.0008618347992316638
0.9982013509449683,0.9976649688754857,0.0018523316727376204
0.9979891392051701,0.997848025073236,0.0008387287525664822
0.9983248230010456,0.9984722290481572,0.0006832466920290104
0.998302354151861,0.9974726117116942,0.0024445298250907795
0.997933336485797,0.9980579628269437,0.0008286253557447656
0.9978968826088308,0.9974608970099309,0.001845558363616879
0.9985649740235178,0.9974692447543623,0.0021007224945429554
0.9985021144940963,0.9983677546196406,0.0010657554035380043
0.9984872244056842,0.998194687550599,0.0010953084943025621
0.9982894027058564,0.9978107763544541,0.0016802688894361844
0.9963004090088335,0.9950375059760065,0.004744844532369521
0.9980139801701999,0.9972855149559878,0.0027423416096350743
0.9984093322515882,0.9979131491409244,0.001389736847421567
0.9984182736497809,0.9975738403489274,0.002931273553720731
0.9988212253662707,0.9984332267787517,0.0009338241569517946
0.998598293988222,0.9984899614711307,0.0005452417617263845
0.9978705177751498,0.9972203877002033,0.0016770869675024154
0.9989544262752164,0.9989619891118247,0.00030865502275649956
0.999198247303361,0.9991119034040103,0.00039255326168651064
0.9986134721727422,0.9978915455925552,0.0027541711981300373
0.9978576167558482,0.9970789123198127,0.0030343993048123066
0.9982250187302517,0.9980096607133131,0.0009237280050069331
0.9983213079323243,0.9980891931402815,0.0011601014474426777
0.9987125304041291,0.9975913679825389,0.0026044215820002557
0.9987132771319224,0.9983563124262975,0.0011051189493783752
0.9984664678006309,0.9971292898908413,0.0037281340971964247
0.9988789492609567,0.9983815670455467,0.0013260935343069708
0.9979214376406437,0.997459334510465,0.0016865371366331626
0.9986188703063026,0.9982753677724242,0.0009292499680841579
0.9985139649253514,0.9978167363735888,0.0017239040570412396
0.9981814587450264,0.9981124638501994,0.0006973222973926102
0.9980948757456338,0.9972629891243893,0.0022108487035557315
0.9990098925566641,0.9978777543786981,0.0025241032926194627
0.9978246218008386,0.9974844639215268,0.0016365423800076915
0.9988833142186826,0.9978868900359041,0.0021970468131221298
0.9981448741610082,0.9974428279066736,0.0016347838955738491
0.9986946619970645,0.9978868060712409,0.0018211719612881716
0.9990388388259623,0.9990746956513054,0.000482381833514249
0.9991504160847429,0.9986871126618493,0.0009747406659600752
0.9986593472121612,0.9968510967047957,0.004336271906586269
0.9985181780062018,0.998409438218318,0.0008867479424021049
0.9986548065609935,0.9983941706192956,0.0007893643658966712
0.9982352815112703,0.9970550456921821,0.0026727351972983078
0.9981763061742714,0.995700431860586,0.006111482714426678
0.9976054378268332,0.9977868126852858,0.0011973181384944379
0.9984157549529955,0.9980375644597027,0.0011636821552829572
0.9977646268010174,0.9971128594589794,0.0022976131792621945
0.9985045092813389,0.9981716003197484,0.001293317549230605
0.9989684378182186,0.998259786363562,0.0011114208162238653
0.998301817061144,0.9983913908214224,0.0007800717030729936
