Median,Mean,Standard Deviation
0.9970601576386379,0.995425962202065,0.003618537111798476
0.9954471944686133,0.9945607018015638,0.002815255981067964
0.9956266797567075,0.994863796032071,0.0028165661059327057
0.9949844145251843,0.9945380686296634,0.0028324102449609353
0.9962227204773741,0.9911494841711187,0.012840938079676373
0.9918291938328402,0.9894977337174378,0.009852683584913174
0.9949183895717548,0.9943597188941318,0.003189259127149355
0.9970229404670317,0.9970593739533152,0.0010836031486877898
0.9960202815575268,0.995356662177511,0.0027108476573738656
0.9927487905857806,0.9925000055840542,0.004838689896231087
0.9971700891576389,0.993447956208487,0.005823212814311234
0.9922145348989966,0.9857348798236576,0.016418981042552027
0.9957320608077403,0.9941314434356505,0.0041354024434712275
0.9950987990979134,0.9921091545569409,0.006833682820890214
0.9950769883331658,0.9917617537736174,0.007871500913838037
0.995549710243827,0.991796028594219,0.011412369288337547
0.9905239845650443,0.9853479573711038,0.016734347340211866
0.9968450922600538,0.9954382296049481,0.0038221093653980492
0.9944814552038933,0.9933574280485068,0.004169017838694098
0.994932057009821,0.9892946115497487,0.01318989529355187
0.9941514546988758,0.9876339472349397,0.021985387346205924
0.993740515244097,0.9896344888493596,0.012236053939932467
0.9941647472793893,0.9913905616788817,0.006497309886256762
0.9955306263985669,0.9935546452936664,0.0046108615140399815
0.997132862603793,0.9968230945943388,0.0015961497356558746
0.9944808515956711,0.9936383916334165,0.003944735064847878
0.9966238157906295,0.9910697702934579,0.015977362951300717
0.9944553297374665,0.994448338224686,0.0028650248471078026
0.995354753865593,0.9935404628517004,0.0055285569181284045
0.9929862200581789,0.9908040194741423,0.006862907551892369
0.9960593428004737,0.9947709681773531,0.004797560495153415
0.9938353420340214,0.9921983435624787,0.007234280762718862
0.9924920399446449,0.9913393290265402,0.005158436815324684
0.9929023648830543,0.9919895682699125,0.005597542546901585
0.9973385247808273,0.9956144755192415,0.0035283902543198236
0.9951651517388138,0.9950953124381614,0.0031482400329035337
0.9943217251425586,0.9922707230756916,0.005784498081758006
0.9961242290467072,0.9955866105413431,0.0016688332171376453
0.9960797979713163,0.9949356577235949,0.0031203680761293126
0.9968254028450012,0.9962228753863889,0.0024648681422867825
0.9940607594415248,0.9925423386299859,0.004264341833040815
0.9953997994137072,0.993379328952902,0.005612625501857414
0.9932729917085893,0.9928627480049752,0.004141328295566632
0.9952456445202353,0.9943672927878934,0.002631177201236145
0.9952539931156232,0.9956851578222713,0.0019111761249369324
0.9937766126926946,0.9910351954456734,0.008068674145831959
0.9951010848916306,0.9934272898951807,0.0034338785154425316
0.9951129511894561,0.9944475258762709,0.003349334453935309
0.9953452601843777,0.9900741615421971,0.01257896047433169
0.9960138225127071,0.9947644980348841,0.0028707963947602086
0.9966784227312195,0.9949664794108359,0.00348931587378635
0.9958062353305464,0.9956770011543282,0.002118692369067357
0.9916028328939406,0.989584215486019,0.00751549520381448
0.9965404881038027,0.9941713863287902,0.00569998642043518
0.9946341792327759,0.9471015706426801,0.13683447932616333
0.9977640853000821,0.9971195550532854,0.0015374445648602627
0.9962807945267713,0.9922627396304581,0.008220818997947717
0.9964524660019153,0.9957248296523818,0.002043905698080123
0.9960327918267629,0.9933052424269146,0.005174537354389753
0.9950263877519127,0.9940999731307084,0.003901989279004768
0.9931590710634595,0.9920185508470146,0.004999449343969881
0.9954648896501019,0.9954427650300651,0.00263271273681554
0.9932789363538937,0.991928657067483,0.004553555899804902
0.9950457978978027,0.993221930003499,0.004136259355438765
0.9965112418330754,0.9959211300753076,0.002514273315562068
0.9966041994287276,0.9908057196236513,0.009177516189137704
0.9967274961085155,0.9958248167487287,0.0021888568987804354
0.9958170740278871,0.9941713187821325,0.00412088732366568
0.9875539398005279,0.9860676001548182,0.008437412151204797
0.9976455519636706,0.9968191215577255,0.0022421526826679823
0.9943057610966085,0.993684475645288,0.003307846923410146
0.9940857162607677,0.9932781028935382,0.0021837379847798317
0.9950039420520163,0.9944026585516479,0.003948064379304583
0.9936242433580589,0.993556843036397,0.0023655837946553295
0.9943020026831277,0.9927665602735957,0.004590206535098082
0.9933813986133877,0.9922275243148804,0.004094332772401551
0.9964282175158921,0.9959882640365965,0.001991892584326353
0.9956721057783824,0.9950439654704691,0.0033508948170856523
0.9938261605146009,0.9933765865072932,0.0053077846066169965
0.9953796687924412,0.9912158852374505,0.008647583442136803
0.9958841020951696,0.9950914022421238,0.002700715817596241
0.9972292334493107,0.9972844567592893,0.0009678593446331
0.9953096464709172,0.9951953613523363,0.0027266223638307586
0.9958490561835083,0.9952235133989555,0.002929762028280885
0.9961688582058723,0.9923225125705747,0.008392377418618431
0.9927244651434848,0.9922746460790368,0.005282173552233526
0.9934266612083873,0.9878111450119567,0.013605760794045922
0.9953924163954055,0.9887537736912995,0.01839081534049098
0.9941535576544147,0.992664835498751,0.0051920181558459556
0.9961190135302862,0.9948704559431434,0.0037401218296433864
0.993145660168767,0.9913019209188214,0.006541876784895667
0.9959298061858154,0.9928999190239182,0.005856823954348826
0.9948490440837031,0.9879846531319678,0.014883018786208185
0.9946310532154587,0.9932835606467225,0.005340536929718102
0.9965110547528474,0.9947319075852065,0.005583774764256405
0.9957689420738891,0.9955317781297228,0.0018202925926020382
0.9966028112729253,0.9914609538424639,0.008983921290525932
0.9960231088272368,0.994820392846802,0.006897795812625127
0.9961773954899562,0.9935959677655528,0.006463677590946809
0.993483135929534,0.990557343779692,0.008509544283224965
